Country,Protein_1961,Protein_1962,Protein_1963,Protein_1964,Protein_1965,Protein_1966,Protein_1967,Protein_1968,Protein_1969,Protein_1970,Protein_1971,Protein_1972,Protein_1973,Protein_1974,Protein_1975,Protein_1976,Protein_1977,Protein_1978,Protein_1979,Protein_1980,Protein_1981,Protein_1982,Protein_1983,Protein_1984,Protein_1985,Protein_1986,Protein_1987,Protein_1988,Protein_1989,Protein_1990,Protein_1991,Protein_1992,Protein_1993,Protein_1994,Protein_1995,Protein_1996,Protein_1997,Protein_1998,Protein_1999,Protein_2000,Protein_2001,Protein_2002,Protein_2003,Protein_2004,Protein_2005,Protein_2006,Protein_2007,Protein_2008,Protein_2009,Protein_2010,Protein_2011,Protein_2012,Protein_2013,ISO3
Afghanistan,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,AFG
Africa,2.43,2.42,2.5700000000000003,2.7199999999999998,2.75,2.85,2.88,2.62,2.67,3.05,3.2899999999999996,3.42,3.4099999999999997,3.5,3.73,3.9,3.89,4.13,4.11,4.09,4.54,4.45,4.08,3.8,3.7,3.8499999999999996,4.14,4.09,4.07,4.18,3.64,3.77,3.69,3.4499999999999997,3.6,3.77,3.92,3.91,4.07,3.96,4.15,3.93,4.13,4.5,4.5,4.890000000000001,5.1899999999999995,4.89,4.76,4.92,5.17,5.2,5.07,NA
Albania,0.91,0.77,0.81,0.78,1,0.98,1.2,1.4100000000000001,1.5899999999999999,1.78,1.73,1.6800000000000002,1.65,1.69,1.65,1.6,1.5699999999999998,1.6400000000000001,1.6,1.5499999999999998,1.5699999999999998,1.43,1.49,1.13,1.85,1.44,1.62,1.6,1.19,0.9,0.23,0.27,0.24,0.18,0.38,0.57,0.54,0.92,1.44,1.7,1.73,2.44,2.2,2.52,2.6,2.32,2.7,2.9,3.08,3.11,3.2199999999999998,2.66,2.5,ALB
Algeria,2.01,1.18,0.87,0.98,0.88,1.01,0.88,0.71,0.92,0.95,0.89,1.11,1.12,1.32,1.39,1.24,1.47,1.17,1.34,1.57,1.86,2.08,2.1,2.03,2.17,2.32,2.8,2.96,2.66,2.29,1.94,2.27,2.38,3.13,2.59,1.9,2.08,2.12,2.33,2.48,2.92,2.92,3.23,2.72,2.89,3.36,3.31,2.97,2.9899999999999998,2.35,2.46,2.39,2.35,DZA
Americas,4.03,4.21,4.2,4.2,4.17,4.49,4.279999999999999,4.5200000000000005,4.38,4.72,4.59,4.96,5.41,4.96,4.68,4.95,4.96,5.38,5.64,5.55,5.68,5.359999999999999,5.29,5.5,5.59,5.8999999999999995,6.24,5.8,6.33,6.2700000000000005,5.91,6.01,6.3500000000000005,6.27,6.42,6.47,6.55,6.32,6.19,6.16,6.1899999999999995,6.28,6.5600000000000005,6.67,6.55,6.74,6.66,6.64,6.47,6.390000000000001,6.390000000000001,6.35,6.32,NA
Angola,4.12,5.05,4.33,6.47,6.26,6.470000000000001,8,8.6,7.54,8.66,6.3,3.43,3.15,4.2,2.28,5.94,8.55,8.07,6.81,6.680000000000001,7.31,13.57,13.35,14.96,16.34,16.16,15.29,15.59,14.13,11.790000000000001,6.89,6.33,6.63,6.42,6.1,6.48,5.67,4.62,6.79,6.8999999999999995,8.23,8.25,6.74,6.78,6.07,7.06,8.15,8.46,8.16,8.18,8.24,7.989999999999999,7.75,AGO
Antigua and Barbuda,23.82,23.66,23.26,23.64,24.18,23.790000000000003,20.56,16.64,22.68,19.7,19.4,21.64,23.82,21.74,25.87,26.68,25.93,22.09,25,27.26,23.330000000000002,19.76,20.24,24.48,32.370000000000005,33.88,30.04,28.110000000000003,31.52,19.55,17.17,29.169999999999998,22.73,21.38,21.16,20.02,22.72,19.689999999999998,20.89,21.72,21.919999999999998,22.93,26.44,26.43,28.05,29.21,28.13,28.62,27.87,26.57,26.279999999999998,26,25.68,ATG
Argentina,2.1,1.95,2.38,3.09,2.98,2.84,2.26,2.5,2.1599999999999997,2.25,2.83,2.81,2.52,3.0900000000000003,2.23,1.96,2.32,3.5100000000000002,4.02,3.01,3.0700000000000003,2.8899999999999997,2.84,2.44,3.42,2.85,2.77,3.28,2.6,2.85,3.08,4.64,5.1899999999999995,4.7,5.95,6.71,7.22,6.01,5.4,4.19,5.35,3.67,3.77,3.7,4.0200000000000005,5.45,4.87,4.75,3.27,3.68,3.6900000000000004,3.58,4.25,ARG
Armenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.36,0.33999999999999997,0.42,0.2,0.2,0.27,0.32,0.51,0.61,0.52,0.39,0.31,1.31,0.79,0.9600000000000001,1.46,1.48,1.15,1.48,1.45,1.6400000000000001,ARM
Asia,4.1899999999999995,4.5,4.64,4.43,4.87,4.97,5.04,5.28,5.07,5,5.25,5.3,5.36,5.55,5.59,5.58,5.47,5.53,5.34,5.33,5.38,5.5,5.62,5.75,5.79,5.94,6.09,6.1499999999999995,6.34,6.34,6.3,6.34,6.68,7.140000000000001,7.47,7.62,7.4799999999999995,7.5600000000000005,7.69,7.9399999999999995,7.94,7.87,8,8.1,8.17,8.24,8.51,8.81,8.85,8.9,9.01,9.14,9.01,NA
Australia,5.64,4.93,4.08,5.41,5.26,6.04,5.58,5.640000000000001,5.79,5.74,6.1000000000000005,5.49,6.39,7.58,6.24,6.02,6.71,6.11,5.89,6.62,7.6,7.24,6.76,7.87,8.049999999999999,8.17,8.66,8.55,8.36,8.93,8.84,9.42,9.040000000000001,9.02,8.440000000000001,9,8.79,8.709999999999999,8.94,9.33,9.24,9.72,10.780000000000001,12.26,11.07,11.18,11.290000000000001,11.120000000000001,10.71,11.32,11.18,11.42,11.55,AUS
Australia & New Zealand,6.050000000000001,5.59,4.82,5.67,5.53,6.3,5.97,5.8100000000000005,5.81,5.7700000000000005,6.31,5.37,6.29,7.19,6.01,5.92,6.54,6.42,6.01,6.64,7.180000000000001,7.2,6.91,7.829999999999999,7.75,7.8,8.799999999999999,8.25,8.69,9.370000000000001,9.03,9.45,9.23,9.25,9.3,9.18,9.55,9.41,9.450000000000001,9.75,10.1,10.66,11.44,12.87,11.83,11.700000000000001,12.19,11.73,11.34,11.69,11.61,11.51,11.71,NA
Austria,3.08,3.15,3.08,3.21,3.39,3.2199999999999998,3.37,3.31,3.3,3.33,3.4699999999999998,3.4,3.75,3.44,3.15,3.67,3.44,3.35,3.7600000000000002,3.67,3.67,3.68,3.94,3.75,3.9,4.1,4.42,4.26,4.83,4.92,5.05,5.57,5.41,6.47,4.45,5.42,5.32,5.29,5.37,4.8500000000000005,5.54,5.36,5.73,5.97,6.71,6.62,7.3999999999999995,6.9799999999999995,6.46,6.34,6.720000000000001,6.7,7.18,AUT
Azerbaijan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,0.9,0.75,0.41,0.33999999999999997,0.27,0.42,0.83,0.9,0.57,0.75,0.5,0.53,0.77,0.8200000000000001,0.88,1.0899999999999999,1.05,1.07,1.23,1.22,1.21,AZE
Bahamas,5.8,5.890000000000001,7.26,5.88,7.75,9.18,8.76,7.86,7.930000000000001,9.53,8.1,5.97,9.08,7.45,7.88,6.33,6.38,7.23,6.01,8.66,11.12,9.52,9.62,9.65,10.28,12.83,9.98,12.55,11.82,13.77,13.24,14.02,14.25,14.06,13.97,12.85,14.86,15.67,16.13,17.35,17.29,16.25,15.440000000000001,15.84,15.139999999999999,15.69,15.53,15.9,14.73,14.700000000000001,15.040000000000001,14.99,13.969999999999999,BHS
Bangladesh,2.85,3.03,2.9499999999999997,3.21,3.5,3.43,3.31,3.46,3.37,3.5100000000000002,3.67,3.94,3.88,3.8400000000000003,3.0500000000000003,2.99,2.98,2.9400000000000004,2.83,2.74,2.71,2.7600000000000002,2.83,2.7,2.69,2.79,2.75,2.7399999999999998,2.72,2.5300000000000002,2.65,2.66,2.95,2.7399999999999998,2.8000000000000003,2.98,3.3000000000000003,3.5900000000000003,3.8099999999999996,3.9299999999999997,4.16,4.47,4.65,4.7299999999999995,4.8999999999999995,5.050000000000001,5.22,5.4,6.2299999999999995,6.5200000000000005,6.36,6.29,6.2,BGD
Barbados,16.53,16.23,15.82,13.53,14.9,19.87,18.72,14.94,14.48,15.68,14.790000000000001,14.42,14.72,16.73,18.56,19.74,15.84,19.13,20.34,17.45,20.9,20.5,25.970000000000002,25.07,20.78,20.87,19.45,21.81,17.65,18.23,16.099999999999998,17.39,17.220000000000002,16.28,19.330000000000002,19.080000000000002,19.55,15.99,20.8,22.55,22.79,23.68,25.06,21.84,24.12,24.57,25.21,24.88,23.73,23.259999999999998,22.89,22.52,23.75,BRB
Belarus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.39,0.67,2.93,3.2199999999999998,5.65,3.89,3.37,5.24,7.07,8.09,7.7,8.16,8.38,8.5,9.19,9.309999999999999,9.17,8.3,7.390000000000001,7.609999999999999,8.32,BLR
Belgium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.299999999999999,10.620000000000001,11.02,11.98,11.51,12.08,12.25,12.57,11.76,10.870000000000001,11.33,11.63,11.29,11.14,BEL
Belgium-Luxembourg,9.35,8.49,8.77,8.77,8.62,8.78,8.45,8.29,7.9799999999999995,8.66,8.530000000000001,8.01,7.67,7.96,7.13,7.76,7.4,7.58,7.88,8.030000000000001,7.890000000000001,8.3,8.549999999999999,8.27,8.43,8.67,8.77,8.870000000000001,9.32,10.35,10.33,10.84,9.97,10.41,11.29,9.85,10.15,10.459999999999999,10.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2.89,3.13,3.55,3.98,2.74,2.79,2.58,3.32,2.32,2.16,2.31,1.62,2.54,2.97,2.58,3.08,3.39,3.23,3.85,3.86,3.91,3.41,2.98,3.44,3.2,2.94,4.22,2.86,4.4,2.49,3.35,3.2,5.470000000000001,5.86,5.31,5.91,7.06,6.45,9.2,11.51,10.700000000000001,9.83,9.31,7.49,7.69,7.5,7.49,6.75,6.03,7.41,7.4,7.180000000000001,7,BLZ
Benin,3.17,3.82,3.27,3.7800000000000002,3.44,3.15,4.94,5.159999999999999,4.87,5.75,5.9,5.65,5.63,5.5600000000000005,5.65,4.61,4.42,4.6,4.49,3.92,3.9499999999999997,4.03,3.42,3.5900000000000003,3.7800000000000002,4.17,4.79,3.9299999999999997,3.96,3.54,4.1,4.12,4.9399999999999995,4.02,4.23,3.77,3.9899999999999998,3.53,3.95,3.9,3.21,4.13,4.47,4.27,4.51,5.74,5.64,6.33,5.76,5.71,5.6,6.09,6.43,BEN
Bermuda,21.39,20.1,19.68,19.86,18.46,24.64,24.28,24.66,22.26,26.6,24.3,24.8,21.71,23.68,25.1,25.62,21.46,22.69,22.46,25.38,23.77,25.04,27.42,28.14,28.79,29.87,26.64,28.830000000000002,26.28,29.08,27.61,28.54,25.19,24.74,21.61,18.25,22.61,17.19,18.27,17.150000000000002,22.04,22.64,21.4,20.81,21.29,21.52,20.84,20.27,21.69,23.17,23.29,24.17,22.95,BMU
Bolivia (Plurinational State of),0.08,0.63,0.62,0.72,0.6,0.71,0.74,0.45,0.69,0.52,0.89,0.7,0.96,0.8999999999999999,0.8999999999999999,0.77,1.1,1.14,1.51,1.9,1.5799999999999998,0.43,0.5,0.69,0.7,0.5,0.55,0.31,0.52,0.5599999999999999,0.31,0.33,0.62,0.72,0.5,0.52,0.67,0.7100000000000001,0.62,1.3900000000000001,0.97,0.95,0.7000000000000001,0.72,0.8300000000000001,0.8600000000000001,0.69,1.2,1.08,0.91,1.1300000000000001,1.06,1.05,BOL
Bosnia and Herzegovina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.5599999999999999,0.09999999999999999,0.42,0.08,0.34,0.25,0.97,1.18,1.65,2.13,2.42,3.38,3.4,2.91,3.15,2.91,2.8499999999999996,2.74,2.33,2.25,2.4699999999999998,BIH
Botswana,0.22,0.27,0.26,0.26,0.25,0.29,0.28,0.37,0.36,0.34,0.46,0.48,0.47,0.45,0.44,0.56,0.9099999999999999,1.39,1.05,1.62,2.02,1.25,1.2999999999999998,1.51,1.28,1.53,1.8499999999999999,2.38,1.82,3.29,4.17,2.76,2.27,2.0500000000000003,1.72,1.81,1.98,1.45,1.8399999999999999,2.41,1.88,1.49,1.53,1.52,1.5899999999999999,1.27,1.69,1.6300000000000001,1.76,2.04,1.6199999999999999,2.5100000000000002,2.1,BWA
Brazil,2.54,3.15,2.91,2.77,2.7600000000000002,3.01,3.3,3.78,3.7399999999999998,4.13,4.03,3.9,4.74,4.06,4.25,3.38,3.21,3.09,3.8699999999999997,3.47,2.9499999999999997,3.07,3.06,3.25,3.16,3.52,3.43,2.79,2.88,2.72,2.44,2.15,2.48,2.65,2.7800000000000002,3.15,2.96,2.72,2.55,2.67,2.65,2.56,2.54,2.57,2.52,2.8,3,3.19,3.47,3.7,4.2,4.36,4.32,BRA
Brunei Darussalam,13.049999999999999,12.76,13.05,10.66,10.2,12.66,14.34,12.28,13.03,13.26,13.92,14.94,13.26,12.38,12.78,18.1,15.840000000000002,17.6,16.55,16.99,19.77,18.970000000000002,21.43,22.2,22.169999999999998,19.45,17.650000000000002,13.18,20.150000000000002,14.79,11.55,9.43,16.28,27.419999999999998,18.5,19.46,30.49,28.360000000000003,17.51,17.71,19.97,16.98,18.09,20.88,19.439999999999998,19.66,16.58,16.33,14.55,17.31,16.849999999999998,22.4,23.32,BRN
Bulgaria,1.56,1.3,2.48,2.33,2.13,1.69,2.52,3.24,4.14,4.26,4.89,4.69,3.14,5.16,6.93,5.77,5.11,4.56,3.5700000000000003,4.0200000000000005,3.6199999999999997,3.73,5.97,5.83,4.75,5.06,4.109999999999999,3.6599999999999997,3.98,2.3400000000000003,1.78,1.46,0.75,0.55,0.41000000000000003,0.49,1.37,2.9,2.2,1.9,1.97,2.45,2.8,2.4,2.61,3.17,2.65,3.4499999999999997,3.38,3.22,3.1500000000000004,3.12,3.53,BGR
Burkina Faso,0.19,0.31,0.56,0.53,0.4,0.47,0.43,0.41,0.42,0.5599999999999999,0.47,0.56,0.41000000000000003,0.63,0.45999999999999996,0.51,0.56,0.5700000000000001,0.5700000000000001,0.62,0.65,0.6699999999999999,0.6599999999999999,0.5700000000000001,0.69,0.85,0.95,1.04,0.9199999999999999,0.8,0.67,0.62,0.54,1.16,1.27,1.27,1.53,0.88,1.6300000000000001,1.18,0.8400000000000001,0.8300000000000001,0.81,0.96,1.39,1.44,1.52,1.44,2.6,3.18,4.16,4.17,4.0600000000000005,BFA
Cabo Verde,2.62,2.78,2.9,3.2,3.62,4.1,6,5.7,4.12,6.68,5.24,5.56,6.28,4.01,5.8500000000000005,5.22,9.13,12.290000000000001,11.99,12.68,27.06,21.18,19.91,16.8,15.11,10.65,6.67,9.81,9.81,8.52,12.629999999999999,6.73,8.21,9.59,9.75,10.39,12.12,11.53,13,14.61,12.42,11.43,11.46,11.36,9.12,6.56,7.96,7.92,7.78,6.5,7.07,7.029999999999999,6.94,CPV
Cambodia,2.2199999999999998,2.17,2.17,2.21,2.56,2.37,2.52,2.6700000000000004,2.74,3.35,4.18,4.57,4,4,3.99,3.79,3.9,2.17,1.6300000000000001,0.93,2.32,3.23,3.3600000000000003,3.05,3.42,3.24,3.9299999999999997,4.140000000000001,3.67,5.03,4.930000000000001,3.18,3.1700000000000004,3.3,3.87,3.36,2.9499999999999997,3.06,6.99,7.4799999999999995,11.76,10.76,9.42,7.9799999999999995,10.08,12.96,12.610000000000001,12.18,13.1,13.83,15.66,15.81,16.09,KHM
Cameroon,5.48,5.2299999999999995,4.9399999999999995,4.7700000000000005,4.59,4.390000000000001,4.83,5.07,5.38,5.49,5.12,5.28,4.85,4.46,4.97,5.06,5.34,4.83,6.0600000000000005,6.07,6.31,6.63,6.47,6.5200000000000005,7.27,8.15,6.56,6.59,6.300000000000001,6.069999999999999,4.1499999999999995,5.66,4.57,4.63,5.37,5.12,5.96,6.3500000000000005,6.09,6.23,7.03,6.2,7.44,7.58,7.21,6.7299999999999995,7.800000000000001,8.08,9.51,7.34,8.82,8.02,7.369999999999999,CMR
Canada,6.25,5.72,5.65,5.78,5.37,5.92,5.61,5.74,5.15,5.07,6.44,5.32,6.96,6.88,5.97,7.41,8.13,8.56,8.799999999999999,8,8.370000000000001,7.61,8.27,6.95,7.800000000000001,9.04,10.51,9.4,9.88,10.85,10.43,9.62,11.1,10.49,10.52,11.42,10.99,11.46,11.61,11.15,11.56,11.08,11.09,10.46,10.36,10.3,10.01,9.79,10.190000000000001,9.97,10.040000000000001,9.59,9.879999999999999,CAN
Caribbean,5.22,5.609999999999999,6.79,7.66,5.78,7.4,7.7299999999999995,7.04,7.22,6.609999999999999,7.16,7.18,6.8999999999999995,6.6899999999999995,7.41,7.19,6.74,6.75,6.2,7.56,7.3100000000000005,7.23,7.37,6.84,7.4,7.75,7.37,7.45,6.859999999999999,6.71,5.26,4.57,4.779999999999999,4.82,4.91,4.76,4.84,4.78,5.03,5.6000000000000005,5.6899999999999995,5.1899999999999995,5.19,5.36,5.35,5.32,5.8,5.94,5.779999999999999,4.91,4.85,4.79,4.78,NA
Central African Republic,0.52,0.53,0.67,0.73,0.73,1.03,1.05,1.03,1.2899999999999998,1.47,1.52,1.4500000000000002,1.7200000000000002,1.9100000000000001,1.36,1.89,2.11,1.9200000000000002,1.8,1.86,1.62,1.57,1.6700000000000002,1.54,1.76,1.82,1.78,1.75,1.74,1.71,1.46,1.4000000000000001,1.3900000000000001,1.34,1.3,1.27,1.34,1.28,1.37,1.32,1.46,1.58,1.88,2.03,2.17,2.25,2.58,2.61,2.84,3.17,3.08,2.88,2.66,CAF
Central America,1.0799999999999998,1.05,1.3599999999999999,1.41,1.49,1.45,1.59,1.55,1.66,2.06,1.89,1.95,2.04,1.89,2.27,1.8599999999999999,2.06,3.23,3.85,4.3999999999999995,5.53,4.859999999999999,3.8,3.9699999999999998,3.88,3.94,4.13,4.18,4.19,4.79,4.71,4.65,4.55,4.640000000000001,4.1899999999999995,4.77,5.27,4.17,4.22,4.43,4.61,5.14,4.86,4.79,5.47,5.61,5.95,6.12,5.79,5.91,5.1499999999999995,5.07,4.98,NA
Central Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.6,0.48,0.44,0.47,0.39,0.37,0.53,0.72,0.64,0.61,0.6,0.63,0.74,0.79,1.05,1.1800000000000002,0.88,0.98,1.08,1.1,1.06,NA
Chad,1.32,0.59,0.5800000000000001,0.76,0.88,1.34,0.59,1,1.05,1.2,1.44,1.43,1.47,1.29,1.05,1.25,1.43,1.6,1.66,1.53,1.28,0.79,0.95,1.08,1.06,1.23,1.36,1.41,1.5,1.66,2.15,2.5,2.77,2.88,2.82,3.21,2.8699999999999997,2.74,2.98,3.77,3.26,3.0599999999999996,2.7199999999999998,2.46,2.17,2.02,1.6400000000000001,1.42,1.3900000000000001,1.7,2,1.95,1.8900000000000001,TCD
Chile,3.8499999999999996,4.12,6.48,5.2299999999999995,5.13,5.38,5.55,5.6,4.68,5.44,4.56,6.22,6.79,5.25,5.31,5.1899999999999995,7.2,7.81,7.04,7.22,8.04,6.0600000000000005,6.57,5.54,6.71,6.17,6.46,7.09,7.54,7.949999999999999,7.35,8.76,9.72,8.2,8.940000000000001,7.43,7.4,6.49,5.59,5.42,5.76,8.42,11.52,12.07,12.51,12.61,13.85,11.950000000000001,9.33,6.46,7.38,6.43,6.48,CHL
China,2.17,2.8899999999999997,2.94,2.99,3.13,3.09,2.98,3.08,2.8000000000000003,2.53,2.8000000000000003,2.9099999999999997,2.89,3.16,3.3000000000000003,2.56,2.56,2.56,2.3400000000000003,2.38,2.2800000000000002,2.54,2.39,2.61,2.85,3.1799999999999997,3.5700000000000003,3.7600000000000002,4.01,4.15,4.42,4.6899999999999995,5.27,6.25,7.1899999999999995,7.859999999999999,7.84,8.14,8.32,8.81,8.379999999999999,8.62,8.94,9.35,9.469999999999999,9.65,10.27,10.86,11.13,11.29,11.58,12.129999999999999,12.05,CHN
