Country,Protein_1961,Protein_1962,Protein_1963,Protein_1964,Protein_1965,Protein_1966,Protein_1967,Protein_1968,Protein_1969,Protein_1970,Protein_1971,Protein_1972,Protein_1973,Protein_1974,Protein_1975,Protein_1976,Protein_1977,Protein_1978,Protein_1979,Protein_1980,Protein_1981,Protein_1982,Protein_1983,Protein_1984,Protein_1985,Protein_1986,Protein_1987,Protein_1988,Protein_1989,Protein_1990,Protein_1991,Protein_1992,Protein_1993,Protein_1994,Protein_1995,Protein_1996,Protein_1997,Protein_1998,Protein_1999,Protein_2000,Protein_2001,Protein_2002,Protein_2003,Protein_2004,Protein_2005,Protein_2006,Protein_2007,Protein_2008,Protein_2009,Protein_2010,Protein_2011,Protein_2012,Protein_2013,ISO3
Guyana,15.950000000000001,13.8,14.65,15.38,15.04,15.19,15.68,15.99,17.12,17.29,13.4,9.87,10.38,13.98,12.26,13.78,22.56,23.54,22.689999999999998,21.4,22.42,22.34,24.12,26.18,26.64,25.930000000000003,25.580000000000002,25.33,24.35,25.44,27.330000000000002,28.88,30.65,32.9,32.14,32.06,33.01,29.44,30,24.21,21.26,20.1,26.38,23.21,18.65,14.3,13.42,11.72,13,16,15.25,17.02,15.46,GUY
Haiti,0.67,0.58,0.69,0.74,0.73,0.89,0.75,0.74,0.8,0.64,0.54,0.69,0.71,0.74,0.81,1.25,1.31,1.77,1.76,2.29,1.94,2.18,2.13,2.9,2.7399999999999998,2.76,2.6,2.14,2.25,2.15,1.39,1.39,1.51,1.3599999999999999,1.1400000000000001,1.17,1.34,1.51,1.55,1.28,1.5,1.08,1.35,1.61,1.62,2.2,2.3,2.39,2.63,2.02,2.8,2.76,2.7199999999999998,HTI
Honduras,0.61,0.43,0.43,0.62,0.44,0.32,0.77,1.3,0.95,0.83,0.63,0.6,0.34,0.65,0.52,0.62,0.83,0.75,0.88,0.9,0.69,0.85,0.97,0.64,1.03,1.24,1.13,1.26,0.93,1.16,1.07,1.8699999999999999,1.54,0.86,1.41,2.23,2.24,1.36,1.99,1.25,1.65,0.74,1.14,1.5,2.73,2.42,2.4,1.96,1.24,1.28,1.86,1.81,1.77,HND
Hungary,0.6,0.64,0.9,0.85,1.06,1.29,1.4300000000000002,2.54,1.5199999999999998,1.37,1.4000000000000001,1.4300000000000002,1.4800000000000002,1.3800000000000001,1.56,1.65,1.56,1.46,1.56,1.54,1.46,1.8599999999999999,2.14,1.98,1.6600000000000001,1.84,2.3600000000000003,2.31,2.1,1.8,1.4,1.32,1.27,1.46,1.34,1.33,1.57,1.6900000000000002,1.58,1.8099999999999998,1.88,1.96,2.06,2.1,2.17,2.23,2.07,2.39,2.17,2.19,2.21,2.12,2.21,HUN
Iceland,36.89,34.06,36.82,42.24,38.02,44.4,29.95,30.17,35.24,59.57,46.980000000000004,52.58,29.34,25.14,53.47,45.73,49.589999999999996,56.05,61.18,67.88,71.8,64.4,60.09,51.97,58.5,69.78,51.589999999999996,40.31,45.81,43.05,45.13,44.24,50.349999999999994,57.16,41.75,43.269999999999996,46.21,55.76,58.05,55.1,48.949999999999996,53.3,56.68,52.83,56.64,56.74,58.31,54.769999999999996,55.519999999999996,56.89,55.71,53.29,52.29,ISL
India,0.8,0.8,0.86,1.06,1.0599999999999998,1.07,1.0799999999999998,1.15,1.12,1.23,1.28,1.06,1.2,1.41,1.4,1.29,1.34,1.32,1.27,1.3,1.27,1.24,1.29,1.4300000000000002,1.35,1.33,1.26,1.3800000000000001,1.47,1.57,1.62,1.7,1.76,1.9000000000000001,1.86,2.02,2.06,2.01,1.9200000000000002,1.85,2.06,2.02,2.05,2,2.02,2.11,2.13,2.39,2.1999999999999997,2.21,2.0700000000000003,2.04,2.0100000000000002,IND
Indonesia,4.73,4.58,4.39,4.58,4.87,5.2299999999999995,5.1,4.94,5.09,5.93,5.82,5.7,5.75,5.96,5.86,6.21,6.72,6.77,7.55,7.510000000000001,7.49,7.76,8.4,8.54,8.46,8.52,8.94,8.889999999999999,9.31,9.09,9.06,9.6,10.09,11.32,10.88,12.07,10.89,11.61,11.32,12.74,13.14,12.73,12.62,12.54,13.23,13.41,14.05,14.67,14.8,15.42,16.31,16.11,15.92,IDN
Iran (Islamic Republic of),0.23,0.33999999999999997,0.27,0.19,0.24,0.23,0.16,0.33999999999999997,0.32,0.39,0.32,0.23,0.3,1.16,1.05,1.21,1.18,1.07,0.8400000000000001,0.5,0.56,0.86,0.9500000000000001,0.83,0.84,1.1,1.44,1.66,2.02,1.8800000000000001,2.15,2.56,2.56,2.14,2.49,2.31,2.18,1.77,1.78,1.98,2.1,2.23,2.82,2.75,3.01,3.21,3.33,3.01,3.12,3.6500000000000004,4.18,4.1499999999999995,4.28,IRN
Iraq,0.43,0.42,0.5,0.8099999999999999,0.63,0.54,0.39,0.56,0.67,0.9500000000000001,0.79,0.86,0.8200000000000001,0.87,0.9400000000000001,0.9099999999999999,0.8,0.79,2.11,2.1,0.7300000000000001,0.63,0.56,0.5,0.51,0.47,0.47,0.5499999999999999,0.49,0.47,0.25,0.38,0.4,0.5,0.52,0.65,0.63,0.5800000000000001,0.51,0.42000000000000004,0.64,0.48,0.3,0.45,0.67,1.21,1.19,1.19,1.18,1.0999999999999999,1.1300000000000001,1.36,1.1700000000000002,IRQ
Ireland,3.54,3.5999999999999996,4.1,4.37,5.2,5.0200000000000005,5.35,4.71,4.87,5.61,4.92,5.54,4.59,6.24,6.7,8.91,7.45,8.709999999999999,5.7700000000000005,9.07,7.61,8.95,7.07,6.83,8.19,10.58,9.290000000000001,8.2,7.54,7.6499999999999995,5.93,7.39,7.48,7.85,10.25,8.6,10.76,10.84,11.44,11.370000000000001,11.53,10.63,10.18,9.94,9.23,9.51,10.6,10.01,9.73,10.34,10.209999999999999,10.1,10,IRL
Israel,8.24,8.58,7.79,6.82,7.119999999999999,8.02,7.51,7.890000000000001,6.62,7.01,8.17,7.41,7.2,7.01,6.34,6.39,6.65,6.63,8.44,7.65,7.06,6.39,6.94,6.79,7.52,9.209999999999999,8.82,8.29,8.76,8.61,8.95,9.08,9.209999999999999,8.35,9.42,8.610000000000001,9.18,9.15,8.71,8.23,9.040000000000001,8.55,8.77,9.38,8.53,7.699999999999999,9.21,8.629999999999999,8.23,8.58,9.29,8.5,9.98,ISR
Italy,6.7299999999999995,6.49,6.54,7.15,7.69,7.7,7.44,7.34,7.43,7.69,7.69,7.49,7.52,7.33,7.05,7.8,7.45,7.66,8.15,8.48,7.640000000000001,8.49,8.99,9.52,10.799999999999999,10.31,11.35,11.24,11.85,11.86,12.67,12.08,11.45,11.709999999999999,11.41,11.6,11.54,12.360000000000001,12.42,12.440000000000001,13.620000000000001,13.29,13.55,13.1,13.86,13.709999999999999,13.54,12.99,13.3,13.41,13.370000000000001,13.06,12.94,ITA
Jamaica,20.97,21.56,24.91,21.42,20.11,22.24,21.22,21.93,19.95,16.05,15.84,23.59,16.38,14.22,16.09,14.12,9.49,11.77,12.43,10.2,11.059999999999999,11.709999999999999,10.85,12.3,9.49,11.209999999999999,10.3,11.4,12.03,10.48,9.270000000000001,8.540000000000001,9.799999999999999,9.86,10.29,11.03,11.069999999999999,11.39,12.719999999999999,11.41,13.350000000000001,13.91,13.91,13.84,14.5,15.24,16.15,14.51,13.95,13,13.27,13.200000000000001,13.14,JAM
Japan,31.639999999999997,32.31,32.92,27.330000000000002,33.58,34.62,36.23,37.99,37.06,37.82,40.04,39.47,41.23,41.76,41.98,47.94,45.88,47.419999999999995,45.480000000000004,45.6,46.15,46.37,49.04,49.2,50.15,49.79,52.04,51.78,52.93,51.98,49.47,48.45,49.96,50.84,49.5,47.1,45.4,45.11,44.61,47.13,49.089999999999996,45.86,45.730000000000004,41.94,41.96,39.4,38.230000000000004,38.32,35.97,35.4,34.57,34.67,33.25,JPN
Jordan,1,0.96,1.12,0.96,0.98,0.79,0.6,0.68,0.81,0.72,1.08,0.82,1.3,1.54,1.44,1.36,1.7,1.85,1.58,1.86,1.8,2.09,2.32,2.4,3.22,1.78,2.94,1.62,1.74,1.66,1.83,1.71,2.2399999999999998,1.76,2.13,2.58,1.8900000000000001,2.17,1.9000000000000001,1.8900000000000001,2.27,2.4,2.48,2.9,2.55,3.0700000000000003,3.2199999999999998,3.68,3.67,3.48,2.91,2.8,2.7,JOR
Kazakhstan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,1.16,0.88,0.91,1.2000000000000002,0.83,0.74,1.3599999999999999,2.13,1.83,1.68,1.49,1.53,1.95,2.06,2.9,3.3,2.31,2.55,2.72,2.68,2.65,KAZ
Kenya,0.73,0.9099999999999999,0.9500000000000001,0.9600000000000001,0.9700000000000001,1.09,0.9900000000000001,0.93,1.02,1.26,0.9099999999999999,0.9,0.79,0.92,0.71,0.96,0.99,1.03,1.02,0.99,1.07,1.4700000000000002,1.6700000000000002,1.49,1.6500000000000001,1.78,1.79,1.75,1.75,2.29,2.09,1.59,1.6700000000000002,1.9700000000000002,1.81,1.6300000000000001,1.5,1.66,1.93,1.92,1.47,1.08,0.89,1.03,1.21,1.3199999999999998,1.03,1.01,0.9500000000000001,1.02,1.34,1.3,1.27,KEN
Kiribati,25.42,26.31,26.2,28.56,30.2,32.35,32.11,32.74,32.51,31.7,32,31.8,32.08,34.37,33.88,34.76,33.95,35.81,35.959999999999994,36.6,34.42,34.36,36.52,41.49,42.03,42.08,42.85,42.47,43.18,42.87,43.39,44.4,45.34,45.089999999999996,43.86,43.26,42.33,42.86,42.18,42.04,41.86,41.99,41.79,41.4,42.53,41.79,39.49,38.01,43.54,44.3,45.32,44.43,43.99,KIR
Kuwait,5.16,5.12,3.95,5.49,5.1000000000000005,5.28,5.31,4.97,5.2,4.38,4.6,3.5500000000000003,3.02,4.26,4.0600000000000005,3.81,6.43,4.69,4.3100000000000005,6.62,4.53,6.05,5.74,6.430000000000001,6.12,5.68,5.569999999999999,5.97,5.1000000000000005,2.1,1.5899999999999999,4.1,4.61,4.99,5.98,6.0200000000000005,4.95,5.21,5.42,5.68,5.15,4.51,6.02,5.36,5.56,6.11,6.7299999999999995,5.9399999999999995,7.91,9.1,7.4,6.6,7.1,KWT
Kyrgyzstan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.02,0.14,0.11000000000000001,0.18000000000000002,0.33999999999999997,0.6,0.47000000000000003,0.54,0.48,0.58,0.8,0.85,0.9,1.1,1.41,1.41,1.09,1.21,1.3399999999999999,1.3399999999999999,1.31,KGZ
Land Locked Developing Countries,0.79,0.9400000000000001,1.04,1.03,1.08,1.1800000000000002,1.2,1.25,1.35,1.49,1.5299999999999998,1.65,1.6,1.49,1.53,1.4000000000000001,1.59,1.59,1.4400000000000002,1.5099999999999998,1.36,1.31,1.28,1.37,1.25,1.35,1.4000000000000001,1.35,1.37,1.4300000000000002,1.28,1.21,0.88,0.89,0.9099999999999999,0.88,0.9,0.84,0.92,1,0.91,0.89,0.9400000000000001,1.04,1.1099999999999999,1.09,1.2,1.25,1.25,1.34,1.48,1.45,1.42,NA
Lao People's Democratic Republic,1.65,2.64,2.31,1.97,2.17,2.48,2.43,2.48,2.2399999999999998,2.35,2.23,2.33,2.15,2.1399999999999997,2.31,2.12,2.1,2.08,2.24,2.2,2.16,2.11,2.23,2.17,2.11,2.05,2.15,2.09,2.03,1.97,1.98,1.99,2.05,2.7199999999999998,2.9400000000000004,2.5700000000000003,2.7,2.57,3.67,4.38,4.83,5.38,5.45,5.3999999999999995,4.8999999999999995,4.76,4.890000000000001,4.87,5.3100000000000005,5.590000000000001,6.31,6.18,6.07,LAO
Latvia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.39,17.1,18.490000000000002,15.940000000000001,15.64,12.97,10.49,10.93,7.58,6.96,5.64,5.26,7.9799999999999995,7.95,8.69,12.09,14.56,16.48,16.16,14.91,12.64,13.86,LVA
Least Developed Countries,2.49,2.58,2.56,2.74,2.8099999999999996,2.81,2.89,2.95,2.9200000000000004,3.04,3.05,3.11,3.18,3.0799999999999996,2.9699999999999998,3.03,3.14,3.06,2.91,2.95,2.96,2.98,3.04,3.08,3.12,3.24,3.21,3.2800000000000002,3.25,3.1700000000000004,2.92,3,3,2.83,2.8099999999999996,2.6799999999999997,2.96,2.89,3.12,3.29,3.42,3.45,3.63,3.82,3.7800000000000002,3.99,4.13,4.3100000000000005,4.680000000000001,4.81,4.99,4.92,4.83,NA
Lebanon,2.24,2.3,2.38,2.05,2.1,2,2.1999999999999997,2.32,2.09,1.94,2.08,1.98,2.0700000000000003,2.2,2,2.06,3.17,0.41,0.4,0.41,0.37,0.33999999999999997,0.33999999999999997,0.31,0.36,0.4,0.4,0.39,0.39,0.33,1.98,1.6099999999999999,1.93,2.38,2.66,3.79,4.84,4.28,4.34,3.82,4.87,4.05,4.03,4.67,4.27,4.79,4.75,4.9399999999999995,5.45,6.1000000000000005,5.69,5.5,5.29,LBN
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.71,1.31,1.32,1.59,2.1500000000000004,1.66,1.54,1.43,1.41,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4,0.55,1.08,0.6799999999999999,0.45,0.37,0.37,0.42,0.47,0.52,0.48000000000000004,0.46,0.46,0.46,LSO
Liberia,4.34,4.32,3.59,3.31,3.83,5.45,5.4,5.46,5.33,6.6000000000000005,7.03,5.7,7.39,7.54,7.52,7.03,7.69,7.33,8.94,6.83,6.1,6.7299999999999995,7.98,8.67,6.6,7.39,7.54,7.37,7.01,4.4,3.95,2.74,2.02,2.05,2.34,2.29,2.29,2.56,3.04,2.71,2.04,1.8499999999999999,2.11,2.38,2.19,1.69,2.35,1.8900000000000001,1.71,2.14,2.2,2.13,2.08,LBR
Lithuania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.639999999999999,15.03,10.49,8.1,18.56,12.44,13.01,17.77,20.66,24.03,26.150000000000002,24.759999999999998,28.2,28.110000000000003,28.06,32.25,31.01,30.93,31.700000000000003,31.96,32.12,32.24,LTU
Low Income Food Deficit Countries,1.47,1.47,1.6,1.77,1.79,1.8499999999999999,1.84,1.8399999999999999,1.84,1.95,2.1,2.0300000000000002,2.1,2.25,2.28,2.37,2.39,2.44,2.38,2.36,2.48,2.45,2.31,2.2399999999999998,2.15,2.21,2.25,2.27,2.36,2.34,2.25,2.24,2.29,2.2,2.21,2.39,2.4499999999999997,2.4699999999999998,2.4299999999999997,2.3600000000000003,2.5,2.4499999999999997,2.54,2.62,2.63,2.84,2.95,3.01,2.93,2.94,3,2.9099999999999997,2.88,NA
Luxembourg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.549999999999999,12.450000000000001,12.5,13.12,11.71,11.33,12.129999999999999,12.379999999999999,12.32,12.370000000000001,13.66,13.78,15.1,14.8,LUX
Madagascar,2.08,2.08,2.38,2.78,2.8200000000000003,3.8,3.7199999999999998,3.91,2.91,2.9099999999999997,3.03,2.8899999999999997,3.18,3.02,2.84,2.85,2.88,2.67,2.61,2.5,2.4899999999999998,2.41,2.78,2.95,2.9,3.5,3.67,4.12,4.04,4.1,3.71,4.23,4.1000000000000005,3.22,2.94,2.6,4.08,3.57,3.74,3.94,3.0900000000000003,3.47,3.52,3.33,3.4499999999999997,3.48,3.8000000000000003,2.94,3.19,2.88,2.5100000000000002,2.45,2.38,MDG
Malawi,1.19,1.57,1.71,1.62,2.53,2.36,2.13,2.32,2.57,3.13,3.79,4.21,4.0200000000000005,4.01,3.6799999999999997,3.99,3.4099999999999997,3.35,2.8099999999999996,2.8299999999999996,2.1999999999999997,2.48,2.8699999999999997,2.73,2.51,2.7899999999999996,3.17,2.69,2.3099999999999996,2.3299999999999996,1.95,2.11,2.05,1.77,1.6,1.86,1.65,1.16,1.31,1.54,1.08,1.06,1.3800000000000001,1.41,1.43,1.83,1.6700000000000002,1.88,1.6500000000000001,2.18,1.76,2.5100000000000002,2.27,MWI
Malaysia,12.370000000000001,12.83,13.37,11.76,11.17,13.040000000000001,15.02,16.09,14.690000000000001,13.040000000000001,13.66,12.07,15.45,19.29,17.81,18.41,24.029999999999998,24.62,24.580000000000002,21.71,23.31,24.59,24.37,27.96,25.57,25.06,25.56,24.41,24.87,26.669999999999998,27.19,28.66,27.29,28.95,32.25,30.54,32.49,31.25,35.61,35.5,33.4,35.72,32.96,30.79,31.900000000000002,32.52,33.62,32.77,32.42,32.96,31.71,33.79,33.11,MYS
Maldives,7.72,10.41,10.2,12.68,46.72,47.91,54.82,51.25,47.7,77.08,59.53,52.42,66.02,66.17,61.46,63.64,48.510000000000005,57.44,49.52,53.28,62.7,58.84,79.76,94.08,97.06,81.74,79.74,95.48,67.3,59.88,59.9,86.92,102.9,113.03,91.00999999999999,88.68,93.48,103.66,116.52,110.26,114.05,117.66,82.52,75.77000000000001,103.39,66.51,87.86999999999999,83.82000000000001,99.02,122.75,119.64,119.83,121.61,MDV
Mali,2.29,2.9,2.8,2.56,2.53,2.94,2.89,2.95,3.02,3.0399999999999996,3.07,2.98,3.4,2.9499999999999997,2.9,3,3.11,3.18,3.46,3.48,2.97,2.9,2.45,2.18,2.22,2.38,2.36,2.2199999999999998,2.75,2.8000000000000003,2.64,2.58,2.4,2.1599999999999997,4.329999999999999,3.2,2.7899999999999996,2.73,2.73,2.8200000000000003,2.58,2.6,2.74,2.69,2.84,2.87,2.6599999999999997,2.5,2.48,2.5700000000000003,2.77,2.0500000000000003,2.46,MLI
Malta,6.6,6.5,6.7700000000000005,6.26,5.35,5.6,6.56,5.38,5.9,6.68,6.7,7.3100000000000005,7.3,8.68,6.88,7.99,9.54,9.47,9.84,15.24,11.01,7.36,7.25,7.1899999999999995,10.56,9.16,8.7,8.56,12.08,7.92,9.17,10.43,8,10.78,13.049999999999999,12.88,13.799999999999999,14.86,15.850000000000001,14.88,15.98,15.31,16.27,17.37,16.9,17.25,16.82,17.259999999999998,16.14,15.71,15.39,15.85,16.4,MLT
Mauritania,8.83,7.24,8.24,8.63,5.72,2.31,3.35,2.26,2.19,5.01,5.04,4.93,5.73,4.25,3.71,3.0900000000000003,3.1900000000000004,4.2,3.01,2.6,3.8899999999999997,4.0600000000000005,4.06,4.37,3.9099999999999997,4.25,4.21,3.71,4.26,3.3800000000000003,3.98,4.04,4.16,3.73,3.31,3.32,4.67,3.54,3.3899999999999997,4.78,4.49,5.18,5.25,5.47,5.11,4.14,5.37,3.6,4.359999999999999,5.05,4.92,4.8100000000000005,4.6899999999999995,MRT
Mauritius,6.69,7.36,6.53,7.52,6.970000000000001,7.38,6.94,6.93,6.64,6.95,6.6899999999999995,8.65,9.48,11.049999999999999,10.04,10.88,12.39,12.14,11.47,10.64,12.07,9.33,8.77,9.04,7.76,8.82,9.2,9.790000000000001,10.33,11.57,13.12,11.32,10.78,9.69,10.19,10.24,11.04,11.23,9.5,13.57,11.22,11.66,11.2,11.92,11.66,11.889999999999999,11.08,12.71,12.4,12.84,13.47,14.26,14.64,MUS
Melanesia,10.62,11.08,12.290000000000001,12.37,11.77,12.88,14.58,14.32,14.24,14.87,16.650000000000002,15.99,17.77,16.83,16.88,19.69,15.88,18.88,21.05,21.76,22.34,23.33,19.44,20.27,22.43,21.99,18.27,20.14,20.56,19.64,20.84,16.349999999999998,17.19,15.99,16.73,15.82,17.15,17.67,16.419999999999998,16.740000000000002,16.87,17.7,19.73,19.78,19.26,19.22,19.53,20.32,20.01,19.43,19.86,19.8,19.509999999999998,NA
Mexico,1.0899999999999999,1.05,1.43,1.48,1.56,1.52,1.74,1.65,1.82,2.2399999999999998,2.04,2.1,2.18,1.92,2.38,1.8699999999999999,2.11,3.51,4.41,5.19,6.8,5.93,4.6499999999999995,4.82,4.65,4.66,4.94,5.14,5.15,5.93,5.72,5.57,5.51,5.72,5.06,5.76,6.47,5.050000000000001,5.08,5.34,5.45,6.05,5.66,5.67,6.23,6.5,6.95,7.25,6.8,6.98,5.89,5.81,5.739999999999999,MEX
Micronesia,25.42,26.31,26.2,28.56,30.2,32.35,32.11,32.74,32.51,31.7,32,31.8,32.08,34.37,33.88,34.76,33.95,35.81,35.959999999999994,36.6,34.42,34.36,36.52,41.49,42.03,42.08,42.85,42.47,43.18,42.87,43.39,44.4,45.34,45.089999999999996,43.86,43.26,42.33,42.86,42.18,42.04,41.86,41.99,41.79,41.4,42.53,41.79,39.49,38.01,43.54,44.3,45.32,44.43,43.99,NA
Middle Africa,4.76,4.63,4.34,5.11,4.86,5.03,5.43,5.82,5.68,5.94,5.08,4.55,4.21,4.1899999999999995,4.1,5.26,6.12,6.08,6.32,6.2700000000000005,6.37,8.38,8.46,9.31,10,10.13,9.31,9.299999999999999,8.610000000000001,7.83,5.67,6.1,6.0200000000000005,5.72,5.69,5.8999999999999995,5.84,5.57,6.09,6.3,7,6.38,6.31,6.53,6,6.1000000000000005,6.680000000000001,6.95,7.39,6.63,7.41,7.08,6.859999999999999,NA
Mongolia,0.08,0.07,0.08,0.08,0.08,0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.12,0.12,0.2,1.3,0.53,0.87,0.88,0.78,0.64,0.51,0.5800000000000001,0.76,0.6000000000000001,0.9199999999999999,0.77,0.74,0.65,0.62,0.01,0.02,0.04,0.02,0.03,0.02,0.06,0.02,0.04,0.16,0.26,0.2,0.22,0.11,0.16,0.14,0.31,0.39,0.33999999999999997,0.45,0.61,0.6,0.59,MNG
