Country,Protein_1961,Protein_1962,Protein_1963,Protein_1964,Protein_1965,Protein_1966,Protein_1967,Protein_1968,Protein_1969,Protein_1970,Protein_1971,Protein_1972,Protein_1973,Protein_1974,Protein_1975,Protein_1976,Protein_1977,Protein_1978,Protein_1979,Protein_1980,Protein_1981,Protein_1982,Protein_1983,Protein_1984,Protein_1985,Protein_1986,Protein_1987,Protein_1988,Protein_1989,Protein_1990,Protein_1991,Protein_1992,Protein_1993,Protein_1994,Protein_1995,Protein_1996,Protein_1997,Protein_1998,Protein_1999,Protein_2000,Protein_2001,Protein_2002,Protein_2003,Protein_2004,Protein_2005,Protein_2006,Protein_2007,Protein_2008,Protein_2009,Protein_2010,Protein_2011,Protein_2012,Protein_2013,ISO3
Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,4.92,5.5600000000000005,5.04,5.2299999999999995,5.42,5.07,5.53,MNE
Morocco,0.69,0.89,1.19,1.26,1.42,1.29,1.04,1.05,1.47,1.56,3.08,3.8,3.06,2.72,2.21,3.0300000000000002,3.13,5.17,5.37,5.69,5.76,5.39,5.27,5.32,6.430000000000001,6.65,5.71,4.2,4.14,4.7,4.29,5.529999999999999,4.91,5.6499999999999995,4.640000000000001,3.7399999999999998,4.1499999999999995,4.12,4.54,4.85,5.2,5.84,6.54,6.52,7.6,7.35,6.96,7.05,7.9399999999999995,9.44,9.22,11.129999999999999,11.65,MAR
Mozambique,2.59,2.5700000000000003,2.25,2.37,2.6100000000000003,2.64,2.6700000000000004,3.07,3.11,3,3.0100000000000002,2.52,2.36,1.91,1.5499999999999998,1.8900000000000001,1.68,1.8599999999999999,2.15,2.38,2.15,2.29,2.5900000000000003,2.08,1.93,2.2199999999999998,2.17,2.06,1.64,1.76,1.3599999999999999,1.3499999999999999,0.91,0.78,0.83,1.01,0.79,0.51,0.52,0.85,0.8200000000000001,0.72,2.44,2.16,2.2800000000000002,2.58,2.19,2.9699999999999998,3.4,3.61,4,3.9099999999999997,3.8,MOZ
Myanmar,8.540000000000001,8.24,7.89,7.56,7.3100000000000005,6.95,6.8100000000000005,6.92,6.99,6.69,6.68,6.699999999999999,6.6899999999999995,6.04,6.6899999999999995,6.82,6.89,7.03,7.16,7.140000000000001,7.380000000000001,6.640000000000001,6.6,6.84,7.1499999999999995,7.67,7.1899999999999995,7.31,7.73,7.5200000000000005,7.15,7.19,6.9,6.859999999999999,6.08,4.859999999999999,6.47,6.8,6.93,8.29,8.59,8.88,8.950000000000001,11.29,10.22,12.91,14.530000000000001,16.72,18.220000000000002,19.26,21.21,21.03,20.84,MMR
Namibia,5.3,6.42,5.14,4.24,4.14,4.04,3.92,3.82,3.72,4.6,4.46,4.32,4.1899999999999995,4.08,4.28,4.67,5.1000000000000005,5.16,5.46,5.48,5.56,5.6000000000000005,5.81,5.91,5.76,5.73,5,4.57,4.58,4.55,4.6000000000000005,5,5.359999999999999,5.14,5.78,6.74,6.69,6.65,6.77,7.25,7.02,7.01,7.54,7.67,7.9,7.55,8.18,7.15,7.1,7.12,6.12,6,5.89,NAM
Nepal,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.19,0.17,0.19,0.22,0.21,0.24,0.25,0.26,0.26,0.25,0.31,0.32,0.32,0.33,0.34,0.41,0.42,0.44,0.45,0.48,0.51,0.54,0.56,0.6,0.64,0.62,0.74,0.73,0.72,NPL
Net Food Importing Developing Countries,2.65,2.77,2.81,3.03,2.88,3.1,3.04,3.06,3.06,3.03,3.11,3.19,3.3000000000000003,3.15,3.09,3.21,3.28,3.3600000000000003,3.33,3.4099999999999997,3.39,3.37,3.3200000000000003,3.46,3.5300000000000002,3.76,3.7,3.7199999999999998,3.68,3.6999999999999997,3.3499999999999996,3.46,3.44,3.4,3.47,3.45,3.6,3.6199999999999997,3.84,3.94,4.09,4.02,4.220000000000001,4.36,4.17,4.35,4.49,4.56,4.86,4.99,5.09,5.11,5.01,NA
Netherlands,6.61,5.57,8.270000000000001,7.880000000000001,6.68,7.63,7.409999999999999,6.89,7.64,7.84,7.42,7.36,7.2,7.31,7.55,5.6,6.25,5.970000000000001,5.04,5.45,6.52,6.53,6.32,6.09,6.15,5.56,5.779999999999999,6.47,6.81,5.4399999999999995,6.359999999999999,6.64,7.73,7.859999999999999,9.48,10.06,8.68,11.36,13.379999999999999,13.56,13.81,12.43,12.58,13.350000000000001,14.19,13.27,13.87,12.27,12.82,13.790000000000001,14.08,14.719999999999999,13.07,NLD
Netherlands Antilles (former),11.52,13.62,17.42,12.87,14,14.1,14.08,15.04,13.15,15.42,14.44,13.82,14,17.150000000000002,14.18,14.74,14.14,15.28,16.48,16.76,16.58,17.72,18.22,17.76,12.86,13.66,15.48,13.979999999999999,15.379999999999999,17.18,11.49,12.389999999999999,12.7,11.07,14.38,9.9,11.75,11.58,14.36,13.62,13.6,11.12,13.31,13.38,10.57,12.31,11.28,12.5,14.49,14.01,NA,NA,NA,NA
New Caledonia,2.72,4.78,6.67,5.09,4.5,4.22,2.8899999999999997,2.8,2.74,2.64,2.54,2.42,3.7,3.84,3.68,12.64,12.9,8.9,10.7,11.13,11.43,13.42,11.78,10.76,11.96,10.67,13.43,10.44,12.57,14.73,14.58,12.65,9.77,11.52,10.76,12.41,10.58,13.2,11.98,12.19,12.98,12.01,10.93,11.879999999999999,11.540000000000001,12.75,12.69,14.700000000000001,13.18,13.9,14.790000000000001,14.620000000000001,14.459999999999999,NCL
New Zealand,7.88,8.38,7.96,6.8,6.8,7.45,7.62,6.67,5.96,5.99,7.2,4.74,5.77,5.46,4.98,5.49,5.75,7.79,6.4799999999999995,6.66,5.27,7.01,7.64,7.6899999999999995,6.28,5.95,9.48,6.85,10.45,11.51,10.100000000000001,9.69,10.22,10.209999999999999,13.47,10.03,13.35,12.860000000000001,12.1,11.82,14.379999999999999,15.39,14.77,15.83,15.6,14.290000000000001,16.71,14.94,14.54,13.56,13.81,12.01,12.51,NZL
Nicaragua,1.24,0.99,1.1800000000000002,1.18,1.6,1.4300000000000002,1.58,1.55,1.2000000000000002,1.21,1,1.1600000000000001,1.68,0.7,0.9,0.77,1.43,1.99,0.75,0.47,0.33999999999999997,0.55,0.55,0.45999999999999996,0.35,0.19,0.5,0.43,0.33,0.19,0.59,0.75,0.59,0.33,0.43,0.67,0.62,1.53,1.67,1.75,1.96,2.06,1.47,1.39,2.3,3,2.39,2.64,3.13,2.94,2.67,2.64,2.6,NIC
Niger,0.02,0.15,0.58,0.44,0.37,0.3,0.18000000000000002,0.22,0.09999999999999999,0.060000000000000005,0.060000000000000005,0.73,0.66,0.51,0.37,0.3,0.23,0.49,0.16,0.55,0.6000000000000001,0.44999999999999996,0.21,0.26,0.15,0.2,0.2,0.17,0.38,0.24,0.24,0.17,0.09,0.11,0.18,0.19,0.27,0.22999999999999998,0.25,0.4,0.22,0.13999999999999999,1.05,1.03,1.05,0.67,0.66,0.66,0.67,0.8500000000000001,1.01,0.88,0.8300000000000001,NER
Nigeria,2.04,1.81,2.5100000000000002,2.7800000000000002,2.46,2.37,2.13,1.48,1.31,1.79,2.54,2.68,2.71,2.75,3.48,4.38,4.71,6,6.87,6.8500000000000005,8.77,8.63,6.03,3.8800000000000003,2.89,2.8200000000000003,3.98,3.4299999999999997,4.02,4.43,4.09,2.89,3.29,2.65,3.21,3.93,3.8000000000000003,4.47,4.21,3.64,4.84,4.36,4.81,5.36,5.64,7.72,9.08,7.760000000000001,6.58,6.83,7.859999999999999,7.6499999999999995,7.44,NGA
Northern Africa,1.3499999999999999,1.42,1.31,1.34,1.22,1.38,1.14,1.08,1.13,1.06,1.43,1.58,1.42,1.56,1.5999999999999999,1.9000000000000001,1.82,2.27,2.29,2.4499999999999997,2.65,2.64,2.7800000000000002,2.81,3.02,3.14,3.04,2.94,2.9,3.08,2.81,3.18,2.94,3.48,3.21,3.29,3.26,3.66,4.05,4.22,4.44,4.29,4.6000000000000005,4.71,4.92,5.24,5.22,5.069999999999999,5.23,5.97,5.7299999999999995,6.41,6.25,NA
Northern America,5.48,5.640000000000001,5.43,5.390000000000001,5.58,6.03,5.39,5.84,5.66,6.13,5.91,6.62,6.890000000000001,6.62,5.95,7.18,6.94,7.33,7.29,7.04,7.35,7.02,7.45,7.7,7.96,8.26,9.19,8.39,9.65,9.35,9.16,9.32,9.8,9.56,9.5,9.24,9.21,9.56,9.57,9.43,8.96,9.31,9.85,10.17,9.81,10.01,9.31,9.27,9.06,9.15,9.14,9.03,8.98,NA
Northern Europe,10.540000000000001,10.9,10.78,11.65,11.69,11.06,11.049999999999999,11.78,11.52,11.73,11.18,11,11.01,10.46,10.45,11.17,11.11,10.69,10.42,10.31,10.56,11.01,10.56,10.87,11.25,11.36,11.56,11.65,11.8,11.36,11.24,12.07,11.96,11.95,11.51,11.77,12.28,11.85,12.030000000000001,12.11,12.520000000000001,12.51,12.27,12.66,12.59,13.09,13.549999999999999,13.03,12.73,13.03,12.89,12.82,12.98,NA
Norway,22.24,22.32,22.47,22.17,22.509999999999998,22.66,20.25,25.03,23.12,24.32,21.23,22.92,25.72,20.720000000000002,24.87,25.2,26.86,29.29,28.74,30.11,27.62,28.01,27.73,28.82,28.22,27.68,30.580000000000002,27.93,29.560000000000002,27.44,26.65,28.32,28.169999999999998,30.36,26.94,29.64,28.54,32.67,30.11,29.98,27.89,27.27,26.04,27.150000000000002,27.97,27.419999999999998,28.26,29.419999999999998,29.849999999999998,29.3,28.99,29.1,27.45,NOR
Oceania,6.55,6.14,5.45,6.29,6.13,6.92,6.66,6.55,6.49,6.51,7.12,6.22,7.15,7.95,6.83,7,7.34,7.39,7.21,7.8500000000000005,8.47,8.530000000000001,7.99,8.93,9.01,8.99,9.73,9.34,9.8,10.34,10.12,10.25,10.120000000000001,10.03,10.14,10.04,10.43,10.35,10.35,10.61,10.96,11.53,12.35,13.65,12.67,12.51,12.959999999999999,12.629999999999999,12.25,12.530000000000001,12.469999999999999,12.360000000000001,12.52,NA
Oman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.88,9.5,10.12,11.33,10.18,11.68,12.77,14.209999999999999,11.6,13.28,12.32,14.840000000000002,14.04,15.8,15.32,14.81,15.31,15.75,17.47,15.610000000000001,14.6,13.73,12.53,11.43,OMN
Pakistan,0.44,0.44,0.6799999999999999,0.81,0.8200000000000001,1,0.96,0.9,1,0.61,0.65,0.56,0.56,0.58,0.6599999999999999,0.88,1.12,1.21,0.93,0.78,1.02,1.02,0.96,1,1.01,0.95,0.94,0.9199999999999999,0.85,0.92,0.97,0.9800000000000001,1.19,0.95,0.9,0.9400000000000001,1.01,1.07,1.08,1.02,0.91,0.97,1.01,1.1,0.7999999999999999,0.8,0.76,0.73,0.75,0.77,0.82,0.8099999999999999,0.7999999999999999,PAK
Panama,4.86,5.48,4.92,4.59,5.2700000000000005,5.46,4.14,3.91,5.55,6.81,6.36,6.87,8.34,10.08,11.52,11.35,11.290000000000001,11.19,10.58,9.93,5.91,8.89,7.37,7.43,8.16,9.57,9.31,6.68,7.73,6.42,10.08,10.989999999999998,8.610000000000001,8.23,7.53,8.73,6.84,6.19,5.74,7.44,8.14,8.31,8.790000000000001,7.6499999999999995,9.15,8.73,9.44,9.459999999999999,9.73,9.99,10.05,9.86,9.71,PAN
Paraguay,0.09,0.09,0.1,0.1,0.1,0.09,0.1,0.13,0.17,0.22,0.26,0.29,0.3,0.29,0.3,0.3,0.3,0.31,0.3,0.38,0.38,0.34,0.37,0.51,0.67,1.04,0.8,0.79,0.85,0.9500000000000001,1.01,1.31,1.4400000000000002,1.5499999999999998,1.53,1.75,2.0300000000000002,1.93,1.76,1.71,1.57,1.44,1.36,1.4000000000000001,1.35,1.26,1.31,1.41,1.3099999999999998,1.25,1.26,1.2500000000000002,1.2300000000000002,PRY
Peru,7.91,7.66,6.3,6.2,4.57,6.1499999999999995,7.22,5.93,5.85,6.09,6.41,6.78,12.02,8.16,6.67,6.69,8.24,8.64,10.93,9.93,8.22,6.67,4.8500000000000005,7.95,7.68,11.86,10.6,10.12,12.36,12.73,7.16,7.94,8.28,8.88,10.41,9.9,10.6,7.53,8.96,10.97,12.49,10.709999999999999,13.03,11.37,10.370000000000001,10.5,11.4,11.59,11.950000000000001,11.01,11.01,10.870000000000001,10.74,PER
Philippines,16.23,15.03,16.16,16.62,17.63,17.73,18.55,21.41,20.15,21.77,21.84,22.94,22.04,22.45,23.54,18.05,19.4,18.34,17.35,16.7,17.38,17.830000000000002,19.259999999999998,18.18,17.05,17.42,17.580000000000002,17.91,18.439999999999998,18.95,19.34,19.03,17.94,17.23,17.52,15.59,15.870000000000001,14.86,16.09,15.62,15.61,16.25,16.48,16.66,17.78,17.69,18.94,18.63,19.28,18.36,16.87,16.59,16.29,PHL
Poland,5.720000000000001,5.13,6.09,6.97,7.260000000000001,7.29,6.68,7.590000000000001,7.07,8.25,9,8.98,9.31,9.73,11.04,12.17,10.42,11.04,10.26,10.34,10.34,9.38,10.41,10.299999999999999,10.540000000000001,9.6,10.22,9.93,9.24,7.33,6.62,7.52,6.84,7.98,8.51,7.96,8.2,8.639999999999999,8.06,8.5,8.74,7.73,8.15,8.45,9.9,9.92,10.21,10.32,10.69,9.83,9.45,10.26,10.43,POL
Polynesia,22.11,22.78,19.8,20.84,20.23,20.6,19.25,21.36,16.990000000000002,18.68,20.56,18.98,18.31,18.74,15.9,21.66,19.85,18.57,23.29,22.3,27.03,24.349999999999998,21.18,22.89,23.54,20.92,23.12,24.1,25.11,24.78,24.55,25.29,25.450000000000003,25.97,26.29,29.450000000000003,27.29,27.96,29.96,29.25,28.97,28.68,28.39,27.31,27.06,26.12,26.13,26.95,26.69,26.43,25.55,25.46,25.23,NA
Portugal,24.76,23.52,24.18,26.77,25.47,24.7,30.51,24.22,25.47,26.92,28.830000000000002,28.42,24.5,24.080000000000002,20.41,21.6,20.57,14.94,13.83,15.83,16.5,16.2,20.61,23.06,28.31,28.16,29.6,29.85,29.380000000000003,29.81,30.68,29.25,29.92,29.2,29.46,31.41,28.7,31.23,30.27,26.79,28.31,28.16,27.009999999999998,27.43,28.19,29.88,31.54,29.6,29.54,29.04,28.41,26.169999999999998,26.31,PRT
Republic of Korea,7.52,7.25,8.08,7.04,8.56,8.950000000000001,9.63,10.62,10.42,8.53,11.11,14.77,15.7,18.28,17.2,22.06,15.71,16.93,17.94,17.97,22.44,21.51,20.86,23.54,21.400000000000002,24.85,23.23,23.64,24.49,25.07,22.58,24.86,26.779999999999998,27.46,27.55,27.02,26.89,23.98,29.59,25.02,27.66,26.73,26.8,29.1,29.07,31.47,30.89,33.41,31.55,30.580000000000002,32.73,32.29,30.99,KOR
Republic of Moldova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.16,1.23,1.15,2.0100000000000002,1.76,2.2,1.74,2.43,3.9099999999999997,4,4.13,5.3100000000000005,6.22,6.16,6.25,8.06,6.58,6.38,6.11,6.16,6.22,MDA
Romania,1.02,1,1.62,1.46,1.35,1.14,1.29,1.5,1.56,2.8,2.8,2.93,2.92,2.96,3.2800000000000002,3.1999999999999997,3.17,3.04,3.96,4.8500000000000005,5.04,5.66,5.57,5.36,5.14,5.59,6.1499999999999995,6.239999999999999,4.13,3.25,2.52,1.61,0.7100000000000001,1.27,1.76,1.23,0.96,1.74,1.25,1.48,1.83,1.93,2.25,2.41,2.88,2.99,2.79,3.18,3.0300000000000002,2.85,2.85,2.86,2.87,ROU
Russian Federation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.67,9.02,7.66,10.31,11.51,12.61,12.27,10.700000000000001,10.059999999999999,10.05,9.47,9.459999999999999,9.12,11.42,11.290000000000001,13.51,12.91,13.35,13.459999999999999,13.13,13.469999999999999,13.28,RUS
Rwanda,0.05,0.05,0.05,0.1,0.1,0.1,0.07,0.07,0.07,0.07,0.07,0.06,0.09999999999999999,0.12,0.09999999999999999,0.08,0.09999999999999999,0.060000000000000005,0.08,0.16,0.1,0.09,0.09,0.1,0.15000000000000002,0.12000000000000001,0.22999999999999998,0.1,0.09,0.13,0.23,0.37,0.23,0.22,0.21,0.16,0.23,0.31,0.26,0.27,0.26,0.27,0.28,0.26,0.22,0.45999999999999996,0.72,0.9,1,1.3299999999999998,2.21,2.15,2.08,RWA
Saint Kitts and Nevis,6.64,6.64,7.74,7.9,8.06,9.4,9.6,9.82,9.82,12.54,12.82,24.48,24.28,25.24,25.73,31.62,28.58,29.58,30.4,33.53,33.51,35.2,23.7,25.44,23.98,21.4,16.970000000000002,19.8,17.26,16.56,10.5,7.78,7.02,5.5,18.65,21.76,15.71,11.1,16.580000000000002,20.26,17.02,19.39,17.240000000000002,17.47,16.830000000000002,19.18,18.86,19.580000000000002,20.11,20.76,18.75,18.39,18.39,KNA
Saint Lucia,12.78,12.64,12.49,13.370000000000001,13.22,13.54,13.82,14.24,13.96,15.97,18.32,19.21,17.9,16.34,16.61,17.77,17.52,17.96,10.62,10.25,10.45,10.17,10.870000000000001,11.58,11.84,9.46,9.4,9.95,12.09,11.7,13.22,12.8,14.41,14.33,13.540000000000001,15.610000000000001,14.43,14.280000000000001,16.29,15.95,15.709999999999999,16.31,16.5,19.72,21.77,18.38,17.62,17.41,16.34,14.27,13.5,13.37,13.3,LCA
Saint Vincent and the Grenadines,12.89,12.72,10.78,10.64,10.52,12.76,9.43,9.54,10.06,11.950000000000001,9.96,9.86,9.04,11.62,9.5,9.03,7.35,6.76,7.27,6.96,6.74,5.86,6.59,7.42,7.02,5.72,6.39,6.71,6.46,9.1,9.58,8.92,8.31,7.08,7.62,8.71,8.860000000000001,8.700000000000001,9.620000000000001,9.82,9.82,9.92,10.200000000000001,10.28,10.4,10.51,10.89,10.9,11.22,10.82,10.03,10.65,10.54,VCT
Samoa,18.28,18.14,17.54,17.12,16.58,16.5,16.12,16.54,14.84,16.1,20.72,17.18,14.16,15.54,15.8,22.42,22.53,15.36,27.229999999999997,24.21,33.89,29.73,24.970000000000002,27.23,29.810000000000002,23.71,29.56,29.28,29.91,26.24,26.58,29.91,28.59,25.68,26.55,31.98,28.29,29.16,33.47,31.97,31.31,30.07,29.580000000000002,26.51,26.599999999999998,24.42,23.81,26.150000000000002,25.81,25.12,24.59,24.34,24.2,WSM
Sao Tome and Principe,6.08,5.3,4.4,7.06,7.82,17.5,15.22,10.76,10.46,12.56,9,8.04,5.72,4.18,3.9,3.45,5.64,6.62,10.69,11.15,13.33,20.31,31.78,24.4,26.130000000000003,17.7,16.44,21.08,21.65,23.57,15.25,16.35,14.89,19.81,21.5,21.25,17.4,16.16,16.1,15.66,14.72,15.85,16.66,16.71,16.44,16.64,16.83,16.76,16.78,16.74,16.31,15.87,15.46,STP
Saudi Arabia,2.38,2.28,2.43,2.05,2.0700000000000003,2.23,2.3,2.1100000000000003,2.13,2.28,2.14,2.31,2.94,2.55,2.46,2.76,3.42,3.43,4.12,4.51,4.65,5.02,5.06,4.67,4.83,4.01,4.02,3.81,3.9699999999999998,3.12,3.31,2.5300000000000002,2.52,2.8,3.16,3.06,3.16,3.55,3.46,3.4299999999999997,4,3.6399999999999997,3.42,3.97,4.31,4.67,4.82,4.069999999999999,3.94,5.2299999999999995,5.14,5.87,6.28,SAU
Senegal,8.6,8.49,9.13,10.38,10.56,10.540000000000001,11.19,9.540000000000001,9.42,9.07,9.219999999999999,9.71,11.360000000000001,12.22,12.799999999999999,14.17,13.88,13.35,12.280000000000001,12.459999999999999,12.41,11.52,12.71,11.69,12.01,12.87,13.57,16.39,15.94,16.18,14.04,19.84,20.24,16.37,15.9,16.06,16.91,16.18,14.84,17.31,16.07,14.2,15.56,15.580000000000002,14.92,12.5,13.100000000000001,15.02,14.32,12.95,12.65,12.81,12.24,SEN
Serbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,2.9499999999999997,3.17,2.47,2.33,3.06,3.12,2.6,SRB
Serbia and Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.25,0.27,0.32,0.91,1.14,1.17,0.73,0.77,1.3,1.6500000000000001,1.4,2.22,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Leone,7.199999999999999,8.6,8.65,10.32,10.43,10.99,10.040000000000001,7.1499999999999995,9.17,10.11,9.96,13.190000000000001,18.1,16.830000000000002,15.540000000000001,12.94,12.82,11.780000000000001,12.35,12.47,13.6,10.450000000000001,10.3,8.4,8.28,7.779999999999999,6.76,6.58,6.4399999999999995,6.8100000000000005,8.290000000000001,8.76,7.1,5.9799999999999995,6.61,7.02,7.58,6.85,6.46,8.03,8.62,8.86,10.19,14.57,15.3,14.959999999999999,14.11,20.240000000000002,19.5,18.990000000000002,19.22,18.71,18.080000000000002,SLE
Slovakia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7399999999999998,3.36,3.43,4.2,4.14,4.029999999999999,3.49,3.57,3.32,3.53,3.79,3.6999999999999997,3.7800000000000002,4.07,4.14,4.19,3.6799999999999997,4.15,4.069999999999999,3.75,4.14,SVK
