Country,Protein_1961,Protein_1962,Protein_1963,Protein_1964,Protein_1965,Protein_1966,Protein_1967,Protein_1968,Protein_1969,Protein_1970,Protein_1971,Protein_1972,Protein_1973,Protein_1974,Protein_1975,Protein_1976,Protein_1977,Protein_1978,Protein_1979,Protein_1980,Protein_1981,Protein_1982,Protein_1983,Protein_1984,Protein_1985,Protein_1986,Protein_1987,Protein_1988,Protein_1989,Protein_1990,Protein_1991,Protein_1992,Protein_1993,Protein_1994,Protein_1995,Protein_1996,Protein_1997,Protein_1998,Protein_1999,Protein_2000,Protein_2001,Protein_2002,Protein_2003,Protein_2004,Protein_2005,Protein_2006,Protein_2007,Protein_2008,Protein_2009,Protein_2010,Protein_2011,Protein_2012,Protein_2013,ISO3
Slovenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,2.94,3.23,3.8899999999999997,4.12,3.67,3.77,3.7600000000000002,3.59,4.05,4.23,4.54,5.07,4.94,5.28,5.45,5.54,5.56,5.67,5.79,5.06,5.24,SVN
Small Island Developing States,5.79,6.06,7.02,7.8500000000000005,6.4,7.83,8.17,7.64,7.819999999999999,7.47,7.78,7.74,7.62,7.51,8,8.01,7.75,7.989999999999999,7.56,8.72,8.81,8.61,8.7,8.35,8.89,9.01,8.53,8.81,8.23,8.04,7.02,6.41,6.75,6.85,6.79,6.6899999999999995,6.88,6.84,7.11,7.6000000000000005,7.57,7.21,7.12,7.14,7.21,6.79,7.31,7.48,7.46,6.9799999999999995,6.99,7,6.9399999999999995,NA
Solomon Islands,18.66,22.58,21.88,21.22,20.6,28.02,29.6,28.62,28.42,31.06,34.2,31.44,32.31,32.47,33.58,35.64,33.62,35.94,34.78,35.22,27.22,35.26,35.64,32.64,32.59,33.66,28.76,28.790000000000003,34.17,31.66,32.18,26.81,26.4,21.92,23.31,29.45,32.63,31.71,26.53,21.33,19.93,21,20.509999999999998,21.61,21.05,21.53,22.17,22.61,22.44,22.04,21.56,21.08,20.66,SLB
South Africa,5.13,5.02,4.88,4.95,6.28,6.25,7.11,5.4399999999999995,5.37,6.44,5.99,6.03,7.59,7.779999999999999,8.92,6.58,6.19,6.16,5.81,5.29,6.54,4.7,5.04,5.2,4.54,4.54,5.68,6.06,5.45,6.03,4.7299999999999995,5.66,5.56,4.0200000000000005,5.21,3.6300000000000003,4.84,3.76,3.84,3.77,4.3500000000000005,4.26,4.28,5.84,4.97,4.47,4.38,4.06,3.03,3.45,3.14,4.42,3.59,ZAF
South America,2.89,3.25,3.25,3.23,3.11,3.29,3.47,3.6799999999999997,3.5100000000000002,3.7600000000000002,3.75,3.8899999999999997,4.76,4.03,3.87,3.42,3.71,3.92,4.49,4.22,3.8200000000000003,3.64,3.45,3.7600000000000002,3.73,4.1499999999999995,4.05,3.77,3.9000000000000004,3.88,3.39,3.58,3.97,3.98,4.61,4.78,4.79,4.37,3.99,3.9800000000000004,4.38,4.1,4.42,4.44,4.21,4.45,4.65,4.6000000000000005,4.5200000000000005,4.29,4.64,4.67,4.67,NA
South-Eastern Asia,7.029999999999999,7.1,7.319999999999999,7.55,7.92,8.17,8.6,9.22,9.08,9.22,9.27,9.58,9.27,9.06,9.209999999999999,8.77,9.41,9.23,9.22,8.99,9.13,9.36,10.06,10.15,9.84,9.96,10.129999999999999,10.08,10.51,10.620000000000001,10.81,11.15,11.24,11.98,12.23,12.38,11.93,12.1,12.700000000000001,13.33,13.33,13.5,13.57,13.94,14.54,14.69,15.4,15.52,16.19,16.419999999999998,16.82,16.75,16.580000000000002,NA
Southern Africa,4.7,4.63,4.48,4.52,5.67,5.67,6.4,4.93,4.88,5.84,5.45,5.4799999999999995,6.8500000000000005,7.0200000000000005,8.02,5.9799999999999995,5.64,5.63,5.34,4.93,6.05,4.41,4.7299999999999995,4.8500000000000005,4.29,4.2700000000000005,5.26,5.55,4.99,5.52,4.44,5.22,5.13,3.78,4.81,3.46,4.640000000000001,3.66,3.76,3.73,4.17,4.12,4.2,5.55,4.7700000000000005,4.2700000000000005,4.23,3.9,3,3.37,3.06,4.21,3.46,NA
Southern Asia,1.03,1.05,1.12,1.32,1.32,1.3900000000000001,1.32,1.41,1.39,1.46,1.47,1.3499999999999999,1.42,1.59,1.52,1.47,1.5,1.5,1.43,1.45,1.43,1.45,1.47,1.57,1.51,1.53,1.49,1.58,1.6400000000000001,1.7,1.79,1.8800000000000001,1.9400000000000002,1.99,2,2.13,2.19,2.18,2.13,2.11,2.27,2.27,2.34,2.3,2.28,2.39,2.43,2.61,2.57,2.64,2.57,2.54,2.52,NA
Southern Europe,9.38,8.92,9.27,9.5,10.12,9.83,10.3,10.25,9.58,9.84,10.290000000000001,10.28,10.280000000000001,10.63,10.040000000000001,10.63,10.22,10.12,9.89,10.42,9.79,10.02,10.72,10.979999999999999,11.87,12.04,13.07,12.9,13.46,13.63,13.7,13.68,14.15,14.63,14.33,14.76,14.6,15.72,15.34,15.15,15.89,16.099999999999998,16.37,16,16.560000000000002,17.330000000000002,17.05,16.37,16.06,16.03,15.99,15.229999999999999,15.69,NA
Spain,14.73,13.92,14.77,14.03,15.57,14.43,15.24,16.7,13.92,14.33,15.44,16.29,16.43,18.27,17.53,18.23,17.48,17.99,16.79,17.56,16.24,16.060000000000002,16.62,16.15,15.92,17.29,19.16,18.73,19.8,20.080000000000002,19.95,21.47,23.74,24.86,24.34,24.43,24.46,26.86,25.66,25.549999999999997,25.67,26.330000000000002,27.07,25.94,26.23,28.41,26.92,25.5,24.25,24.61,24.18,22.96,24.45,ESP
Sri Lanka,9,8.62,8.99,10.56,8.18,11.41,8.24,9.41,9.22,9.06,7.02,8.52,6.7,6.15,6.49,6.49,6.39,7.04,8.29,9.47,8.52,8.44,8.32,9.82,9.31,9.14,9.66,10.09,9.44,10.08,11.52,11.49,10.709999999999999,10.94,12.11,13.26,14.55,14.73,15.11,15.18,13.89,13.879999999999999,15.2,14.780000000000001,11.05,13.22,14.32,14.05,14.45,16.11,17.330000000000002,17.19,17.05,LKA
Sudan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32999999999999996,0.32,SDN
Sudan (former),0.42,0.45,0.45999999999999996,0.45999999999999996,0.47000000000000003,0.5,0.48,0.51,0.48000000000000004,0.46,0.45,0.44,0.46,0.41000000000000003,0.4,0.42,0.4,0.42,0.43,0.41000000000000003,0.41000000000000003,0.44,0.46,0.4,0.35000000000000003,0.3,0.34,0.34,0.39,0.41,0.41000000000000003,0.39,0.44,0.48,0.48,0.48,0.48,0.5,0.48,0.51,0.53,0.52,0.51,0.51,0.47000000000000003,0.52,0.5700000000000001,0.55,0.5900000000000001,0.5800000000000001,0.5800000000000001,NA,NA,SDN
Suriname,18.32,15.29,15.36,14.37,14.99,14.81,13.31,14.02,19.39,15.940000000000001,13.77,18.03,14.3,13.73,12.059999999999999,7.71,9.89,11.71,10.790000000000001,10.94,10.790000000000001,9.29,9.8,4.6499999999999995,4.12,3.19,4.74,4.51,7.46,7.1899999999999995,8.14,8.29,8.18,8.05,7.4799999999999995,8.11,7.430000000000001,8.04,7.2,8.28,9.05,9.41,9.41,9.4,9.89,9.290000000000001,9.28,9.030000000000001,8.959999999999999,9.19,8.790000000000001,8.7,8.65,SUR
Swaziland,0,0,0,0,0,0,0,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,5.71,4.49,3.72,3.27,2.15,2.25,4.29,4.13,3.52,1.78,1.33,0.78,0.75,0.76,0.73,0.71,0.71,SWZ
Sweden,16.77,16.61,15.5,16.21,16.79,16.64,16.62,16.41,15.95,16.73,16.47,15.72,15.53,15.39,15.81,16.89,16.83,16.380000000000003,16.59,17.03,15.23,15.65,15.9,16.099999999999998,15.62,15.959999999999999,16.48,16.099999999999998,16.330000000000002,15.91,16.4,16.39,17.05,15.95,14.26,13.82,18.3,17.6,16.810000000000002,16.89,17.12,18.02,18.150000000000002,16.37,16.42,15.86,15.64,15.92,14.31,14.66,14,13.83,14.31,SWE
Switzerland,3.5,3.74,3.9,3.96,4.04,3.7800000000000002,3.9200000000000004,4.3,4.31,4.6,4.68,4.94,4.7,4.6,4.27,4.35,4.51,4.53,4.78,5.2299999999999995,5.12,5.11,5.37,5.63,5.87,6.32,6.62,6.01,6.109999999999999,6.29,6.47,6.1000000000000005,6.14,6.35,6.22,6.199999999999999,6.21,6.42,6.470000000000001,6.66,6.78,6.4,6.609999999999999,6.67,6.52,6.95,6.989999999999999,7.17,7.3,7.2700000000000005,7.19,7.239999999999999,7.54,CHE
Tajikistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.14,0.1,0.04,0.03,0.02,0.05,0.03,0.03,0.05,0.06,0.11,0.1,0.08,0.18000000000000002,0.16999999999999998,0.2,0.16,0.17,0.24,0.23,0.22000000000000003,TJK
Thailand,4.32,5.39,5.82,6.75,7.8999999999999995,8.64,10.56,12.57,12,12.76,12.44,13.16,10.76,10.23,10.62,10.84,11.45,10.98,9.32,9.65,10.32,10.14,11.32,11.62,11.02,10.959999999999999,10.51,10.34,10.44,11.24,13.33,14.819999999999999,15.52,15.91,17.35,18.259999999999998,16.95,16.830000000000002,17.2,16.25,15.25,15.55,15.030000000000001,15.809999999999999,16.34,15.48,14.7,11.9,12.91,13.39,14.34,14.3,14.26,THA
The former Yugoslav Republic of Macedonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,1.34,1.8599999999999999,1.9000000000000001,2.02,1.9400000000000002,2.04,2.19,1.9800000000000002,1.71,2.29,2.34,2.4,2.18,2.71,2.92,2.8200000000000003,2.63,2.53,2.68,2.39,2.55,MKD
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,2.4,2.3,2.34,2.3299999999999996,2.4499999999999997,2.17,1.94,1.73,1.97,2.35,3,3.45,3.41,3.35,TLS
Togo,1.5699999999999998,1.61,3.23,3.9400000000000004,4.51,5.15,6.12,4.7,6.31,5.3500000000000005,5.109999999999999,4.89,5.67,5.98,6.51,6.15,4.88,6.71,4.19,5.76,6.46,6.27,5.69,5.58,6.699999999999999,5.72,7.18,7.9799999999999995,7.669999999999999,7.699999999999999,6.63,5.63,5.05,7.25,6.83,9.43,8.38,6.16,6.38,5.22,4.6899999999999995,3.67,4.57,3.5300000000000002,4.8100000000000005,3.96,3.57,2.96,3.67,5.97,6.7299999999999995,6.5600000000000005,6.390000000000001,TGO
Trinidad and Tobago,8.76,9.84,9.4,9.64,9.42,9.52,8.74,8.08,8.45,8.06,7.67,7.88,5.98,6.23,6.69,7.49,6.2,8.79,7.04,7.79,9.39,8.78,10.11,10.07,10,9.43,9.07,7.85,9.18,7.54,7.79,7.6,4.21,6.62,6.06,4.85,5.71,6.86,6.9799999999999995,7.5,9.57,13.07,10.469999999999999,11.540000000000001,13.76,10.86,11.09,11.06,11.2,11.209999999999999,13.879999999999999,13.83,13.79,TTO
Tunisia,2.21,2.05,2.6,1.95,2.67,2.86,3.04,3.21,3.05,2.1,2.68,2.71,3,4.32,4.25,4.5,4.99,4.8100000000000005,5,5.13,4.55,5.04,5.03,5.46,6.47,6.11,6.5,6.45,5.64,5.15,5.08,5.08,4.59,5.12,5.5,5.06,5.1,4.84,5.58,5.74,6.2700000000000005,5.79,6.17,7.48,7.44,7.62,6.87,7.2299999999999995,7.49,7.46,7.16,8.08,7.81,TUN
Turkey,1.48,0.99,2.63,2.31,2.38,2,3.12,2.11,2.84,2.92,2.6500000000000004,2.82,2.21,1.69,1.51,2,2.12,2.89,3.44,4.5,4.9,5.37,4.71,3.7600000000000002,5.54,5.24,4.57,5.180000000000001,3.56,3.56,2.95,4.29,4.33,4.69,6.09,5.11,4.39,4.61,4.26,4.37,4.49,3.98,3.7299999999999995,4.5,4,4.42,4.42,3.98,3.9299999999999997,3.39,2.9699999999999998,3.19,2.9499999999999997,TUR
Turkmenistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,1.36,1.27,0.78,0.65,0.65,0.4,0.49,0.66,0.81,0.8,1.01,1.02,1.1,1.07,1.08,1.1300000000000001,1.16,1.39,1.23,1.4,1.32,TKM
Uganda,2.3,2.49,2.69,2.6399999999999997,2.77,2.88,3.39,3.56,4.01,4.13,4.38,4.91,4.909999999999999,4.73,5.12,4.09,5.71,5.66,4.41,3.95,3.85,3.81,3.74,4.47,3.28,3.89,3.8,3.92,3.75,4.11,3.34,4.02,3.12,2.9,2.52,2.15,2.62,2.47,2.58,2.27,2.16,1.91,2.09,3.24,3.48,3.17,3.98,3.73,3.9899999999999998,4.02,4.11,3.74,3.7399999999999998,UGA
Ukraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,4.41,2.9,4.7299999999999995,6.5,5.59,8.469999999999999,6.52,7.68,8.38,7.73,7.52,7.1899999999999995,9.35,8.92,9.93,12.07,9.049999999999999,7.5200000000000005,7.510000000000001,7.41,8.59,UKR
United Arab Emirates,11.76,11.46,11.68,11.28,12.04,11.2,10.96,10.88,10.42,10.18,9.54,9.52,9.41,9.94,10.86,9.82,9.85,12,12.26,15.14,14.620000000000001,11.85,11.73,11.77,11.12,11.13,11.26,10.78,10.85,10.82,11.55,11.44,11.89,12.26,12.290000000000001,12.280000000000001,12.08,12.24,13.19,12.5,12.97,12.44,12.34,12.979999999999999,11.55,11.88,11.39,11.04,11.34,11.05,10.9,10.56,10.41,ARE
United Kingdom,9.41,9.81,9.6,10.72,10.75,9.77,9.99,10.51,10.15,10.15,9.700000000000001,9.37,9.32,8.69,8.26,8.45,8.25,7.54,7.28,6.75,7.84,8.09,7.73,8.24,8.66,8.209999999999999,8.44,8.879999999999999,9.32,8.89,8.69,8.75,8.7,8.99,9,9.03,9.54,8.93,9.23,9.28,9.88,9.61,9.3,9.799999999999999,9.73,10.64,10.52,10.31,9.68,9.69,10.040000000000001,9.97,10.14,GBR
United Republic of Tanzania,2.48,2.4,2.43,3.25,3.25,3.26,3.84,4.41,3.92,4.16,4.33,3.85,3.83,3.95,4.96,4.85,5.390000000000001,4.25,3.42,4.09,4.03,3.7399999999999998,3.81,4.31,4.51,4.52,4.7299999999999995,5.33,4.96,5.300000000000001,3.9,3.76,3.67,3.44,3.67,3.41,3.7199999999999998,3.22,3.15,3.04,3.3,3.35,3.26,2.94,3.14,2.8200000000000003,3.14,2.06,2.43,2.53,2.3600000000000003,2.29,2.2199999999999998,TZA
United States of America,5.41,5.62,5.41,5.35,5.6,6.04,5.38,5.83,5.71,6.23,5.86,6.76,6.89,6.59,5.930000000000001,7.140000000000001,6.81,7.2,7.13,6.94,7.25,6.95,7.37,7.75,7.970000000000001,8.18,9.03,8.28,9.62,9.18,9.02,9.28,9.65,9.47,9.389999999999999,8.969999999999999,9,9.34,9.34,9.24,8.65,9.12,9.72,10.14,9.75,9.96,9.24,9.2,8.95,9.05,9.049999999999999,8.959999999999999,8.89,USA
Uruguay,1.84,1.57,1.78,2.0700000000000003,2.44,1.73,1.51,1.59,1.97,1.69,1.82,3.14,2.5100000000000002,2.19,2.38,2.66,2.9699999999999998,3.31,3.38,3.23,1.8699999999999999,1.53,1.47,1.56,1.28,1.77,2.59,1.94,3.05,2.54,2.95,2.75,3.65,3.77,3.5,3.35,3.23,3.1799999999999997,4.48,4.4799999999999995,3.73,3.18,3.52,2.93,3.69,3.8,3.58,3.6799999999999997,2.75,3.0700000000000003,4.0600000000000005,3.44,3.88,URY
USSR,9.54,10.3,11.57,11.83,11.76,11.55,12.22,12.52,13.42,13.99,13.01,14.62,15.83,16.61,16.64,16.29,15.7,16.48,16.79,17.099999999999998,18,17.93,17.14,18.32,18.89,18.94,18.150000000000002,17.6,17.1,16.709999999999997,14.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RUS
Uzbekistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.29,0.2,0.22,0.12000000000000001,0.16999999999999998,0.18,0.15,0.13,0.12000000000000001,0.09,0.08,0.11,0.12,0.11,0.13,0.2,0.16,0.21,0.28,0.32,0.3,UZB
Vanuatu,17.2,18.06,18.06,17.48,18.96,19.7,20.58,22.209999999999997,22.08,26.1,29.28,28.08,28.84,25.76,20.1,30.73,30.33,29.52,26.549999999999997,21.1,21.59,18.84,17.92,18.2,19.509999999999998,19.21,16.36,17.24,14.93,15.69,15.2,15.7,16.72,17.82,18.25,19.2,17.99,18.189999999999998,18.74,18.6,18.5,18.24,17.6,18.16,18.15,17.77,19.55,20.71,20.28,19.310000000000002,18.8,20.16,19.45,VUT
Venezuela (Bolivarian Republic of),5.1499999999999995,6.19,6.58,7.24,7.23,6.85,6,6.3100000000000005,6.74,6,6.12,6,6.81,5.6000000000000005,5.17,5.29,5.95,6.15,5.87,6.67,6.24,6.99,6.6899999999999995,6.88,6.29,6.4,7.5600000000000005,7.31,7.17,7.21,8.07,8.32,8.93,9.88,11.809999999999999,11.56,11.030000000000001,12.5,9.84,8.53,11.12,10.91,9.88,11.65,8.48,7.5600000000000005,7.87,6.98,7.63,5.05,5.25,5.92,5.56,VEN
Viet Nam,7,7.989999999999999,8.64,8.99,9.030000000000001,8.7,9.129999999999999,8.93,9.45,6.63,7.079999999999999,8.19,8.07,5.71,5.45,5.9,5.56,5.41,5.4399999999999995,5.01,4.2,4.62,5.26,5.1,5.14,5.36,5.46,5.25,5.99,5.64,4.9,4.59,4.8500000000000005,6.16,7.01,7.19,6.53,6.92,8,8.63,7.91,8.43,10.33,11.56,12.07,11.03,12.07,12.63,14.32,13.84,13.8,13.66,13.530000000000001,VNM
Western Africa,3.35,3.2399999999999998,3.89,4.04,3.85,3.99,3.96,3.21,3.48,4.31,5.1000000000000005,5.5200000000000005,5.359999999999999,5.54,5.99,6.66,6.3999999999999995,6.95,7.15,6.95,8.09,7.7700000000000005,6.3,5.11,4.73,4.99,5.81,5.61,5.96,6.08,5.58,5.4799999999999995,5.41,4.61,5.09,5.95,6.07,6.21,6.25,5.74,6.16,5.7,6,6.64,6.7,7.8,8.469999999999999,7.890000000000001,7.27,7.32,8.1,7.6499999999999995,7.58,NA
Western Asia,1.76,1.5,2.4,2.2399999999999998,2.25,2.0500000000000003,2.65,2.1599999999999997,2.45,2.59,2.47,2.56,2.41,2.1,2.04,2.47,2.6,2.98,3.6399999999999997,4.319999999999999,4.22,4.32,4.02,3.49,4.49,4.18,3.89,4.09,3.33,3.26,3.18,3.54,3.49,3.59,4.23,3.8099999999999996,3.6,3.71,3.62,3.56,3.79,3.58,3.62,4.1899999999999995,3.92,4.17,4.1,3.86,3.8699999999999997,3.8800000000000003,3.66,3.7800000000000002,3.77,NA
Western Europe,7.1,7.05,7.54,7.59,7.57,7.58,7.8,7.859999999999999,7.72,7.9,7.85,7.83,7.96,8.02,7.91,7.6899999999999995,7.550000000000001,7.56,7.5600000000000005,7.9,8.04,7.84,8.120000000000001,7.92,7.87,8.12,8.11,8.48,8.66,9.01,8.6,8.6,8.41,8.700000000000001,9.09,10.06,10.09,10.899999999999999,10.37,10.5,11.36,11.22,11.3,10.99,11.47,11.67,11.59,11.5,11.31,11.52,11.73,11.56,11.24,NA
World,4.88,5.11,5.33,5.28,5.55,5.59,5.69,5.85,5.74,5.82,5.93,6.09,6.26,6.38,6.3500000000000005,6.41,6.25,6.4,6.32,6.33,6.47,6.449999999999999,6.46,6.6,6.66,6.83,6.99,6.91,7.07,7.03,6.74,6.470000000000001,6.62,6.84,7.170000000000001,7.38,7.3500000000000005,7.390000000000001,7.41,7.53,7.61,7.54,7.68,7.76,7.890000000000001,8.03,8.27,8.379999999999999,8.34,8.379999999999999,8.450000000000001,8.51,8.4,NA
Yemen,1.55,1.36,1.45,1.92,1.56,1.52,1.72,1.86,1.28,1.62,1.55,1.89,2.93,2.77,3.51,5.33,4.09,4.8,4.93,5.47,5.02,3.59,3.66,3.35,3.9699999999999998,3.32,3.23,3.21,2.9699999999999998,3.04,4.32,3.9,3.71,3.61,3.52,2.94,3.15,3.23,3.62,3.14,3.17,4,5.38,5.97,4.69,4.04,2.12,1.66,2,1.69,1.38,1.35,1.32,YEM
Yugoslav SFR,0.64,0.35000000000000003,0.47000000000000003,0.72,0.75,1.46,1.4,1.36,1.44,1.77,1.74,1.6199999999999999,1.9200000000000002,2.16,1.84,1.62,1.9000000000000001,2.1,1.66,2.08,2.14,1.9200000000000002,2.36,2.17,2.2600000000000002,2.4,2.44,2.59,2.41,2.9899999999999998,1.4000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zambia,2.45,2.77,3.98,4,4.0200000000000005,4.2299999999999995,4.4399999999999995,4.62,4.99,6.85,5.88,6.15,4.64,3.7399999999999998,4.57,3.58,3.49,2.94,2.94,3.27,2.5,3.33,2.88,3.18,3.01,2.35,2.54,2.4,2.75,2.44,2.49,2.73,2.4699999999999998,2.6399999999999997,2.5999999999999996,2.41,2.23,2.3299999999999996,2.13,2.15,1.9300000000000002,2.08,2.2800000000000002,2.27,2.42,1.99,2.25,2.07,2.28,2.1399999999999997,2.13,2.06,1.99,ZMB
Zimbabwe,0.72,0.73,0.69,0.9400000000000001,0.9600000000000001,1.05,1.02,1.06,1.04,0.9,0.87,0.91,0.83,0.6799999999999999,0.6,0.65,0.65,0.61,0.58,1.1099999999999999,0.9800000000000001,0.86,0.6399999999999999,0.63,0.6,0.67,0.66,0.6900000000000001,0.73,0.74,0.62,0.7000000000000001,1.19,1.5,1.59,1.56,1.37,1.04,0.92,0.78,0.52,0.4,0.38,0.47,0.36,0.5499999999999999,0.39,0.42,0.49,0.86,1.1300000000000001,1.11,1.06,ZWE
