Country,ISO3,WGI_1996,WGI_1998,WGI_2000,WGI_2002,WGI_2003,WGI_2004,WGI_2005,WGI_2006,WGI_2007,WGI_2008,WGI_2009,WGI_2010,WGI_2011,WGI_2012,WGI_2013,WGI_2014,WGI_2015,WGI_2016,WGI_2017,WGI_2018
Dominica,DMA,0.8574485977490743,0.6262971510489782,0.582638626297315,0.7007070779800415,0.7017627060413361,0.670046791434288,0.7205572972695032,0.7603594809770584,0.7134180168310801,0.7339936892191569,0.7215209007263184,0.7390455553929011,0.7316213498512903,0.7027314553658167,0.7368840624888738,0.5985152721405029,0.6005998775362968,0.564438046887517,0.5429830824335417,0.4790591324369113
Dominican Republic,DOM,-0.2362468782812357,-0.36314133803049725,-0.2571821939200163,-0.23264672234654427,-0.4301285070056717,-0.44377671492596465,-0.43764613072077435,-0.33352799837787944,-0.359019972383976,-0.3451600006471078,-0.37790413866362843,-0.40314692445099354,-0.38028130536258686,-0.297548096626997,-0.2704657663901647,-0.22649364980558553,-0.2225415694216887,-0.1746264211833477,-0.21463224415977797,-0.2418128171314796
Ecuador,ECU,-0.4455854546589156,-0.3529147629936536,-0.6109804486234983,-0.6531198347608248,-0.6831838674843311,-0.6936442032456398,-0.7332014044125875,-0.833477591474851,-0.7988771597544352,-0.8015846212704977,-0.8449598749478658,-0.7803921103477478,-0.7510937949021658,-0.6835610419511795,-0.5667375102639198,-0.5857516766215364,-0.6092610061168671,-0.5373629815876484,-0.4789532870054245,-0.3986485209316015
Egypt,EGY,-0.3934330512226249,-0.33055837855984765,-0.32715722002709907,-0.4669569085041682,-0.5315883985410134,-0.5285065695643425,-0.5138153163716197,-0.664254292845726,-0.5648284430305163,-0.5299105768402418,-0.4769799845914046,-0.5737448905905088,-0.7728143731753031,-0.759250541528066,-0.9120767116546631,-0.9473908543586731,-0.9219144781430563,-0.8982869187990824,-0.8755780061086019,-0.816694642106692
El Salvador,SLV,-0.4894050061702728,-0.25429318596919376,-0.22525878685216108,-0.209478291682899,-0.23161426931619644,-0.18785601947456598,-0.262639157474041,-0.18405850852529207,-0.15628735014858344,-0.13858192848662534,-0.11189715238288045,-0.09812165369900565,-0.07677778601646423,-0.11979003250598907,-0.1369691436799864,-0.07317502237856388,-0.15210221925129494,-0.22247794270515442,-0.3311908319592476,-0.36580779651800793
Equatorial Guinea,GNQ,-1.1001390119393666,-1.2561882585287094,-1.2995250523090363,-1.3059648672739665,-1.1789978655676048,-1.2907268181443214,-1.3352206299702327,-1.2653935824831326,-1.2365388323863347,-1.235078143576781,-1.1910762041807175,-1.2423661723732948,-1.2407139490048091,-1.257091224193573,-1.2934208624064922,-1.4064266234636307,-1.3655607501665752,-1.3672298540671666,-1.382265217602253,-1.2904043371478717
Eritrea,ERI,-0.7883722881476084,-0.5421868960062662,-0.6675173342227936,-0.7483951256920894,-0.9786702965696653,-1.0497168426712353,-1.1683731476465862,-1.3148430436849594,-1.3797645022471745,-1.3402045617500942,-1.3828808963298798,-1.4304072459538777,-1.4323293169339497,-1.4600917895634968,-1.5039926767349243,-1.5127142171065013,-1.579029381275177,-1.6073856751124065,-1.5964973171552022,-1.6071509420871735
Estonia,EST,0.7614803910255432,0.8023866216341654,0.9017659823099772,0.9486597776412964,0.9881225725015005,0.9920869072278341,0.9762198229630789,1.0694862008094788,1.0467366476853688,1.0722385744253795,1.0324056545893352,1.0663436849912007,1.0747986833254497,1.0621930360794067,1.112437019745509,1.220025469859441,1.1950597763061523,1.1949323415756226,1.1897708872954051,1.2190878689289093
Ethiopia,ETH,-1.0892292261123657,-0.840888112783432,-0.8999588042497635,-1.0135426620642345,-1.0082662006219227,-0.9743358989556631,-1.114444891611735,-0.9845202962557474,-0.9445604085922241,-0.942577471335729,-0.9824724048376083,-0.9624565194050471,-0.9585109353065491,-0.937746673822403,-0.9313571006059647,-0.838197926680247,-0.9056085695823034,-0.9454216212034225,-0.972808837890625,-0.8329477260510126
Fiji,FJI,0.31182255906363326,0.22807810455560684,-0.18783477445443472,0.11506192665547132,0.02490881395836671,-0.08103906114896138,-0.06397878006100655,-0.15542839809010425,-0.35182499699294567,-0.4655983454237382,-0.6943469345569611,-0.666104182600975,-0.5526770899693171,-0.5607434113820394,-0.5492622659852108,-0.11768182118733723,-0.04658429386715094,0.029117722374697525,0.13333885371685028,0.2085930829246839
Finland,FIN,1.7196540633837383,1.8414440552393596,1.9515740076700847,1.9506445129712422,1.9695657293001811,1.9601239562034607,1.8938560088475545,1.8676653107007344,1.7977231740951538,1.8050877849260967,1.8646830121676128,1.857302188873291,1.8516666094462078,1.872992177804311,1.8539155920346577,1.828745424747467,1.7619992693265278,1.7386454343795776,1.7722448110580444,1.7611282269159954
France,FRA,1.2051855325698853,1.175482193628947,1.2449265619119008,1.1952425440152485,1.1639481708407402,1.2631359249353409,1.2635862280925114,1.2845142980416615,1.253091921408971,1.2720166146755219,1.224185198545456,1.2687894602616627,1.2122516135374706,1.1956096490224202,1.17720960577329,1.1316700627406437,1.099801340450843,1.0548358509937923,1.1057271560033162,1.1165196572740872
French Guiana,GUF,0.7199133951216936,0.7466621256122986,0.7307616639882326,0.7460722277561823,0.7568594018618265,0.5410532206296921,0.6490756447116534,0.5983744505792856,0.5552390068769455,0.5707910222311815,1.008535956343015,1.0101981883247693,0.9986003016432127,1.0033829559882481,1.0023711969455082,1.0793912410736084,1.1216424604256947,1.111721972624461,1.1070732076962788,1.1168603797753651
Gabon,GAB,-0.33607268209258717,-0.288014180958271,-0.239411398768425,-0.24004013339678446,-0.3202835371096929,-0.49555034438769024,-0.43077412496010464,-0.6052014281352361,-0.6058808714151382,-0.6232275714476904,-0.6173435871799787,-0.5450414270162582,-0.5348683595657349,-0.5393142600854238,-0.533663014570872,-0.5589720010757446,-0.6113055230428776,-0.6703895144164562,-0.7288174840311209,-0.7415136570731798
Gambia,GMB,-0.42222663822273415,-0.2612490250418584,-0.31138627231121063,-0.2973225365082423,-0.21544897680481276,-0.41901154071092606,-0.5278531710306803,-0.5154437888413668,-0.47219475358724594,-0.5132092696925005,-0.4969896549979846,-0.5395997775097688,-0.5267205238875855,-0.5416565114283003,-0.6187048753102621,-0.6548230598370234,-0.7240348691120744,-0.7723570863405863,-0.477528137465318,-0.3959649798149864
Georgia,GEO,-1.0558686256408691,-0.8803248306115469,-0.6793292760848999,-0.9272228678067526,-0.6825550695260366,-0.5104831370214621,-0.4675465760131677,-0.3103224703421195,-0.15876578291257223,-0.1286551021039486,-0.11603093023101489,-0.02962808683514595,0.06372397268811862,0.17122569556037584,0.2504235499848922,0.3938603773713112,0.34777141114075977,0.42939304808775586,0.4334256947040558,0.4322575231393178
Germany,DEU,1.5564258694648743,1.569781978925069,1.604428509871165,1.5662323832511902,1.4250110884507496,1.434109350045522,1.4911335905392964,1.5329293409983318,1.5157227714856465,1.466622680425644,1.4507996737957,1.4410584171613057,1.4434430499871571,1.465564250946045,1.4821736415227253,1.5818608701229095,1.5357691546281178,1.5103602707386017,1.4880981544653575,1.4955278436342876
Ghana,GHA,-0.24626896530389786,-0.19897175331910452,-0.039066072553396225,-0.16132925792286792,-0.057425822441776596,-0.13017032854259014,-0.07173386464516322,0.09092390025034547,0.09685185427467029,0.04358723387122154,0.08561335092720886,0.10038978839293122,0.11593334019804995,0.08759494638070464,0.08970179160435994,-0.011692423839122057,0.02633185312151909,-0.0080620888620615,0.057150352746248245,0.04587915167212486
Greece,GRC,0.7206676055987676,0.810432622830073,0.7945765852928162,0.8177176316579183,0.770710900425911,0.7849777489900589,0.7389056086540222,0.7217622399330139,0.6834124277035395,0.610040674606959,0.4766915924847126,0.42398985909918946,0.3674140175183614,0.2612614830334981,0.3380375523120165,0.24107449874281883,0.21291780595978102,0.15620345373948416,0.1886956269542376,0.27835537244876224
Greenland,GRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3430181741714478,1.3769624829292297,1.4208133419354756,1.4239466190338135,1.4153017302354176,1.4076970914999645,1.3883134325345357,1.3854342997074127,1.3802546958128612,1.3959141572316487
Grenada,GRD,0.6692660450935364,0.6236614535252253,0.5944522321224213,0.6148329973220825,0.5807945877313614,0.4625997443993886,0.4329145203034083,0.46562474220991135,0.39630777140458423,0.34958041707674664,0.36940912654002506,0.397273904333512,0.3696507066488266,0.38987812648216885,0.3768369605143865,0.3072536687056224,0.36521198352177936,0.4796391725540161,0.4067152601977189,0.2788297086954117
Guam,GUM,NA,NA,NA,NA,NA,0.6179180244604746,0.6945288628339767,0.6631670743227005,0.693368727962176,0.7056652481357256,0.6623996077105403,0.6210812150190274,0.6811503876621524,0.6731662402550379,0.6746793842564026,NA,NA,NA,NA,NA
Guatemala,GTM,-0.6655914857983589,-0.5220573432743549,-0.5552128677566847,-0.5783332089583079,-0.6554760585228602,-0.6090728094180425,-0.6803977489471436,-0.6097213874260584,-0.5933592319488525,-0.5692200710376104,-0.597893106440703,-0.5832303563753763,-0.5752938836812973,-0.6087982927759489,-0.6089518864949545,-0.6020460352301598,-0.6015416383743286,-0.567161537706852,-0.6046085804700851,-0.6058318614959717
Guinea,GIN,-1.129412333170573,-0.8609588146209717,-1.1272091170152028,-1.0544327100118,-0.9241927365461985,-1.0499701499938965,-1.1463962594668071,-1.3633126815160115,-1.4950573245684307,-1.4400885701179504,-1.3661965330441792,-1.2475806673367817,-1.158930520216624,-1.173214594523112,-1.1404503385225933,-1.086670498053233,-0.9018597702185313,-0.8606869379679362,-0.9261147379875183,-0.9387480715910593
Guinea-Bissau,GNB,-1.270593285560608,-1.3880059719085693,-0.9310707996288935,-0.937959760427475,-0.9806877424319586,-1.022040178378423,-0.9884113669395447,-0.9162729779879252,-0.974860722819964,-1.0384586254755657,-1.028330037991206,-1.0280873080094655,-1.0369994044303894,-1.2582257091999054,-1.30813995997111,-1.1990911265214284,-1.1416959166526794,-1.1825304875771205,-1.2071305563052495,-1.1317293643951416
Guyana,GUY,-0.1514795422554016,-0.023740627026806276,-0.20475317786137262,-0.2613279769817988,-0.23075911278525987,-0.34765471269687015,-0.48503278692563373,-0.4499527004857858,-0.3593655625979106,-0.40239936485886574,-0.4032736172278722,-0.35168950880567235,-0.37716395532091457,-0.4190372098237276,-0.38899671503653127,-0.34943102051814395,-0.32815579573313397,-0.18737168548007807,-0.20787214239438376,-0.21097206821044287
Haiti,HTI,-0.9863064289093018,-1.0170075297355652,-1.0553767283757527,-1.4096190333366394,-1.4306441744168599,-1.5874443252881367,-1.4330376982688904,-1.1591595510641735,-1.1141253511110942,-1.0855595568815868,-1.0737237135569255,-1.1445574065049489,-1.182683249314626,-1.1165731151898701,-1.0524843732515972,-1.1601531902949016,-1.179063618183136,-1.1922772427399952,-1.1873103380203247,-1.1331382989883423
Honduras,HND,-0.6895105540752411,-0.4202534621581435,-0.4947653238972028,-0.536988211174806,-0.5821348304549853,-0.5600689152876536,-0.6434212177991867,-0.6245997200409571,-0.5305923074483871,-0.6029556890328726,-0.6029442250728607,-0.60588355610768,-0.5429159104824066,-0.6341895088553429,-0.6564546252290407,-0.6469470957914988,-0.6000836541255316,-0.6481447915236155,-0.6191513439019521,-0.6313837766647339
Hong Kong SAR China,HKG,0.9700350562731425,1.0018901179234188,1.0389825010982652,1.202953743437926,1.4008747140566509,1.480348567167918,1.459004153807958,1.4946165680885315,1.4797566334406536,1.4631056040525436,1.3981456110874813,1.4188457628091176,1.3939135074615479,1.4583429098129272,1.4235128660996754,1.509950876235962,1.5228480398654938,1.401431143283844,1.4425854285558064,1.470067709684372
Hungary,HUN,0.8855012257893881,0.9900115728378296,0.9698551396528879,1.0566373368104298,0.9980135162671407,0.9353915850321451,0.9229426980018616,0.9571980734666189,0.8791241745154063,0.8361217031876246,0.7384402453899384,0.7348468055327734,0.7420060088237127,0.6689322491486868,0.6665478845437368,0.5291827196876208,0.5197213813662529,0.44065940007567406,0.493861344953378,0.46197879935304326
Iceland,ISL,1.5392409165700276,1.6243728399276733,1.801120400428772,1.8020439743995667,1.8481804927190144,1.8167433937390645,1.8088931441307068,1.733159025510152,1.7123641570409138,1.6654165585835774,1.5021380583445232,1.438808004061381,1.4887498021125793,1.4782601396242778,1.4885404507319133,1.4749948978424072,1.5094865759213765,1.4748820463816326,1.5088715155919392,1.5453182657559712
India,IND,-0.20383340617020926,-0.20317415396372476,-0.15854189793268839,-0.29502563054362935,-0.29611177121599513,-0.30597048811614513,-0.20435108492771784,-0.183976070334514,-0.19751681263248125,-0.21751687427361807,-0.2784102219156921,-0.2821438160414497,-0.30942141932124895,-0.3531312793493271,-0.3355543538928032,-0.28821559498707455,-0.20351440024872622,-0.17601818218827248,-0.12972278667924306,-0.10639518623550732
Indonesia,IDN,-0.6936753100405136,-0.9433922618627548,-0.7336423546075821,-0.8277472903331121,-0.9124924490849177,-0.8310790906349818,-0.7413976999620596,-0.6291340726117293,-0.5231274561956525,-0.4837827382919689,-0.47560326252520707,-0.48553510941565037,-0.4474814004885654,-0.3821321129798889,-0.3369866982102394,-0.21862180096407732,-0.29480790098508197,-0.17750952253118157,-0.17210367321968079,-0.13525942340493202
Iran,IRN,-0.7862932433684667,-0.7981381714344025,-0.78554567694664,-0.7750601122776667,-0.7648063252369562,-0.7913936972618103,-0.8661899417638779,-0.9939730117718378,-1.0388793746630351,-1.0774077276388805,-1.2055320739746094,-1.232320636510849,-1.132789025704066,-1.0969560941060383,-1.1185497244199116,-1.0027006367842357,-0.9146414051453272,-0.8278894970814387,-0.8540482396880785,-1.0006250987450283
Iraq,IRQ,-1.8631864388783772,-1.7724283536275227,-1.8028336366017659,-1.752249280611674,-1.6438796321551006,-1.89595228433609,-1.7071325778961182,-1.7247151931126912,-1.6801717480023701,-1.5313054919242859,-1.4022327264149983,-1.3826530675093334,-1.293851633866628,-1.3407175143559773,-1.3551283677419026,-1.4430665175120037,-1.4431393543879192,-1.45592200756073,-1.47185883919398,-1.5402034123738606
Ireland,IRL,1.519936482111613,1.5999429821968079,1.584774633248647,1.5355961124102275,1.4633023142814636,1.4309197664260864,1.5562907656033833,1.5657087564468384,1.5859737793604534,1.5814684629440308,1.4925109545389812,1.461890975634257,1.4383326570192974,1.4299506942431133,1.4252232710520427,1.5194154779116313,1.4975591897964478,1.3853299816449482,1.3580313523610432,1.3961058855056763
Israel,ISR,0.6737859745820364,0.6504007776578268,0.6617541909217834,0.5833041568597158,0.5546568930149078,0.5365726550420126,0.4923887451489766,0.6125181019306183,0.584654837846756,0.6081084907054901,0.49532244602839154,0.5870621899763743,0.6548261642456055,0.6440336406230927,0.6425464351971945,0.6813749273618063,0.7359454135100046,0.8181948363780975,0.7190010945002238,0.6591178079446157
Italy,ITA,0.9000671803951263,0.8721599082152048,0.8580425878365835,0.8224453826745352,0.7542554835478464,0.6944057693084081,0.6726873765389124,0.6350019027789434,0.5855510085821152,0.5934756447871526,0.562720368305842,0.55536966274182,0.5261136889457703,0.5108638517558575,0.524575105557839,0.4702007382487257,0.47979504490892094,0.5103895924985409,0.5132818520069122,0.48741169770558673
Jamaica,JAM,0.14917026832699776,0.18876158446073532,0.12429420681049426,-0.01369410598029693,-0.0640415580322345,-0.04995706925789515,-0.08734609931707382,0.022237757841746014,0.050304606556892395,0.03280446926752726,-0.00360184907913208,-0.026247044404347736,0.06180432438850403,0.036553516518324614,0.06261264160275459,0.048679170509179435,0.10015085463722546,0.20044342676798502,0.21674475570519766,0.24645579606294632
Japan,JPN,1.0763258934020996,1.0571824411551158,1.1309449871381123,0.9896320005257925,1.1396055221557617,1.177408218383789,1.174492637316386,1.2725829978783925,1.188359260559082,1.1817026038964589,1.2034430901209514,1.2255476117134094,1.2485935191313426,1.2656753361225128,1.327039122581482,1.376021832227707,1.3572237888971965,1.3611597418785095,1.3665539820988972,1.341040035088857
Jersey,JEY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38457190990448,1.3866500059763591,1.378016730149587,1.367909550666809,1.3561872839927673,1.2383162677288055,1.23314834634463,1.233001708984375
Jordan,JOR,-0.008207530714571476,0.09558303095400333,0.06815153603868869,-0.17438445861140886,0.06368178377548854,0.023581364502509434,0.00991707636664311,-0.059224498768647514,0.034431613981723785,0.0343770037094752,-0.03658623993396759,-0.09131766545275848,-0.09786170224348704,-0.10580426237235467,-0.14420041690270105,-0.08341912801067035,-0.07830691834290822,-0.07505700675149758,-0.08240294083952904,-0.08361104379097621
Kazakhstan,KAZ,-0.8242430140574774,-0.6335625251134237,-0.7321655886868635,-0.7656250496705373,-0.6394419570763906,-0.7165204274157683,-0.6067427098751068,-0.6298637464642525,-0.5692731589078903,-0.5121327439943949,-0.4312742352485657,-0.4981897970040639,-0.61325520525376,-0.667375182112058,-0.6942240993181864,-0.4784453635414441,-0.4328392619887988,-0.43627443521594006,-0.37371277979885537,-0.3237386794595902
Kenya,KEN,-0.7201259831587473,-0.7961908827225367,-0.7682824482520422,-0.7525837471087774,-0.684007003903389,-0.6429378067453703,-0.7243089824914932,-0.6462323342760404,-0.7059576312700907,-0.7548054630557696,-0.7679606055219969,-0.6459428605933984,-0.691545325020949,-0.7252801110347112,-0.6465166310469309,-0.5711904987692833,-0.5842862079540888,-0.5714738902946314,-0.5417673364281654,-0.5708813890814781
Kiribati,KIR,NA,NA,NA,NA,0.17206396659215292,0.18709674974282584,0.15586943769206604,0.24592831482489905,0.1819946989417076,0.09013984290262063,0.001782439649105072,-0.02501996544500192,0.025626997152964275,0.01497913726295034,0.018630024045705795,0.06485817705591519,0.08684036135673523,0.18184897303581238,0.29465191314617795,0.32712478935718536
Kuwait,KWT,0.23937473446130753,0.21363924257457256,0.2507283892482519,0.2638917937874794,0.3010573573410511,0.3362693016727765,0.243256077170372,0.23056023319562277,0.23497133205334345,0.1889758095300446,0.186602716644605,0.19168216238419214,0.08264501951634884,-0.061512112617492676,-0.07606512680649757,-0.1700059768433372,-0.21790927111093575,-0.19272304916133484,-0.1869459624091784,-0.11350222366551559
Kyrgyzstan,KGZ,-0.5598947256803513,-0.4462645333260298,-0.6062876669069132,-0.69247488429149,-0.7988237937291464,-0.8539098501205444,-1.0523503323396046,-1.0409985383351643,-0.9639335423707962,-0.8990214318037033,-0.9287863572438558,-0.8861741125583649,-0.8397002766529719,-0.7971657812595367,-0.7811769892772039,-0.7703418880701065,-0.8071201394001642,-0.7362631460030874,-0.6510232786337534,-0.6299533446629842
Laos,LAO,-0.7015799234310786,-0.755490538974603,-0.9974816342194875,-1.060994101067384,-1.3107488354047139,-1.1348110139369965,-1.1939087162415187,-1.0659600757062435,-1.032792588075002,-0.9629619959741831,-1.028178632259369,-1.0013190160195033,-0.9542836621403694,-0.8564169804255167,-0.8143481525282065,-0.6833114176988602,-0.7065842946370443,-0.6830500513315201,-0.712724099556605,-0.769035076101621
Latvia,LVA,0.4339267412821452,0.4001643831531207,0.39357369020581245,0.5970792404065529,0.7080599367618561,0.6123527437448502,0.6814035127560297,0.7349151621262232,0.665123368302981,0.6054405495524406,0.6414038017392159,0.6717824339866638,0.6247324446837107,0.6858535682161649,0.732202798128128,0.792442669471105,0.7885486632585526,0.7995312462250391,0.7973469446102778,0.7922963152329127
Lebanon,LBN,-0.4127001389861107,-0.3461473922555645,-0.3371275911728541,-0.4076583782831828,-0.38662639384468395,-0.3995800241827965,-0.41626350333293277,-0.7072872345646223,-0.7930765251318613,-0.7416055351495743,-0.6586080702642599,-0.6273362835248312,-0.6444951587667068,-0.689259177694718,-0.7111125638087591,-0.757930671175321,-0.7739433944225311,-0.8027950723965963,-0.8078983674446741,-0.8332009166479111
Lesotho,LSO,-0.07932474464178085,-0.12860428666075072,-0.1022307223174721,-0.07471936444441478,-0.09389049171780546,-0.1546629878381888,-0.18089561467058957,-0.21528838322653124,-0.31089415509874624,-0.25010668610533077,-0.12207740545272827,-0.11033548538883527,-0.12014216557145119,-0.11268741264939308,-0.03989194706082344,-0.19283328453699747,-0.22898960982759795,-0.26383104268461466,-0.2716398425400257,-0.3218853672345479
Liberia,LBR,-1.8076974352200825,-1.6969086627165477,-1.663924256960551,-1.6279391447703044,-1.5893749396006267,-1.4859987298647563,-1.2168890486160915,-0.9767867947618166,-0.8575905958811442,-0.9872986401120821,-0.8744540239373843,-0.7561414167284966,-0.7708655744791031,-0.7501592437426249,-0.7915175408124924,-0.7791371544202169,-0.7953205183148384,-0.7398525352279345,-0.7138235361004869,-0.7313106438765923
